Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
3,0.10892003162950115,0.10260615860506932,"{'subsample': 0.8, 'reg_lambda': 0.01, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 5.0, 'max_depth': 5, 'max_delta_step': 2, 'learning_rate': 0.2, 'gamma': 0, 'booster': 'gbtree'}","['5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA'
 '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' '5-FU-PLGA' 'ETC-PCL' 'ETC-PCL'
 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL'
 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL'
 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL'
 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL' 'ETC-PCL'
 'ETC-PCL' 'ETC-PCL' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA' 'LDC-PLGA'
 'LDC-PLGA' 'LDC-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'THC-PCL' 'THC-PCL' 'THC-PCL'
