Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL']","[ 80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80
  80  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81
  81  81  81  82  82  82  82  82  82  82  82  82  82  82  82  82  82  83
  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83
  83  83  83  83  83  84  84  84  84  84  84  84  84  84  84  84  84  84
  84  84  84  84  84  84  84  84  84  84  84  84  85  85  85  85  85  85
  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  15  15
  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  15  15  13  13  13  13  13  13
  13  13  13  13  14  14  14  14  14  14  14  14  14  14  14  52  52  52
  52  52  52  52  52  52  52  52  52  52  52  53  53  53  53  53  53  53
  53  53  53  53  53  53  53  54  54  54  54  54  54  54  54  54  54  54
  54  55  55  55  55  55  55  55  55  55  55  55  55  55  56  56  56  56
  56  56  56  56  56  56  56  56  56  57  57  57  57  57  57  57  57  57
  57  57  57  57  58  58  58  58  58  58  58  58  58  58  58  58  58  59
  59  59  59  59  59  59  59  59  59  59  59  60  60  60  60  60  60  60
  60  60  60  60  60  61  61  61  61  61  61  61  61  61  61  62  62  62
  62  62  62  62  62  62  63  63  63  63  63  63  63  63  63  63  64  64
  64  64  64  64  64  64  64  64  65  65  65  65  65  65  65  65  65  65
  66  66  66  66  66  66  66  66  66  66  67  67  67  67  67  67  67  67
  67  67  67  67  68  68  68  68  68  68  68  68  68  68  68  68  69  69
  69  69  69  69  69  69  69  69  69  70  70  70  70  70  70  70  70  70
  70  70  70  70  71  71  71  71  71  71  71  71  71  71  71  71 131 131
 131 131 131 131 131 131 131 131 131 131 132 132 132 132 132 132 132 132
 132 132 132 132 132 133 133 133 133 133 133 133 133 133 133 133 133 134
 134 134 134 134 134 134 134 134 134 134 134 134 115 115 115 115 115 115
 115 115 115 115 115 115 115 115 116 116 116 116 116 116 116 116 116 116
 116 116 117 117 117 117 117 117 117 117 117 117 117 117 117 118 118 118
 118 118 118 118 118 118 118 118 118 119 119 119 119 119 119 119 119 119
 119 119 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164
 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164
 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 165 165
 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165
 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165
 165 165 165 165 165 165 165 165 165 165 165 165 166 166 166 166 166 166
 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166
 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 167
 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167
 167 167 167 167 167 167 167 167 167 167 167 167   7   7   7   7   7   7
   7   7   7   7]","[0.00000000e+00 2.60639000e-01 1.05983000e+00 2.08982000e+00
 3.11353000e+00 4.13201000e+00 5.08481000e+00 6.09753000e+00
 7.17071000e+00 8.11722000e+00 9.13099000e+00 1.01401000e+01
 1.10871000e+01 1.21629000e+01 1.31078000e+01 1.41179000e+01
 1.51911000e+01 1.61381000e+01 1.73380000e+01 0.00000000e+00
 1.94432000e-01 2.07988000e+00 3.10202000e+00 4.05482000e+00
 5.13008000e+00 6.14281000e+00 7.09089000e+00 8.10100000e+00
 9.11529000e+00 1.00623000e+01 1.10735000e+01 1.21498000e+01
 1.30958000e+01 1.41080000e+01 1.52448000e+01 1.61923000e+01
 1.73333000e+01 1.80953000e+01 1.92347000e+01 0.00000000e+00
 3.25275000e-01 1.04256000e+00 7.07676000e+00 8.08844000e+00
 9.03966000e+00 1.01139000e+01 1.20757000e+01 1.61214000e+01
 1.72603000e+01 1.81474000e+01 1.92258000e+01 2.01139000e+01
 2.11267000e+01 0.00000000e+00 1.96002000e-01 3.32602000e-01
 1.10928000e+00 2.07360000e+00 3.15410000e+00 4.10637000e+00
 4.99191000e+00 6.06927000e+00 7.07885000e+00 8.09053000e+00
 9.04333000e+00 1.01175000e+01 1.10683000e+01 1.20784000e+01
 1.30900000e+01 1.41653000e+01 1.51759000e+01 1.60620000e+01
 1.72650000e+01 1.80874000e+01 1.91664000e+01 2.00545000e+01
 2.10646000e+01 0.00000000e+00 1.28346000e-01 2.61686000e-01
 3.91482000e-01 1.16502000e+00 2.12724000e+00 3.14415000e+00
 3.96768000e+00 5.04451000e+00 6.12396000e+00 7.13145000e+00
 8.01752000e+00 9.16109000e+00 1.00472000e+01 1.10599000e+01
 1.21367000e+01 1.30223000e+01 1.41616000e+01 1.51733000e+01
 1.61230000e+01 1.72634000e+01 1.81489000e+01 1.92279000e+01
 2.01780000e+01 2.11267000e+01 0.00000000e+00 6.93467000e-02
 3.98809000e-01 9.87339000e-01 2.08249000e+00 3.03948000e+00
 4.11788000e+00 5.13218000e+00 6.14438000e+00 7.09299000e+00
 8.04003000e+00 9.11791000e+00 1.01280000e+01 1.10766000e+01
 1.21503000e+01 1.30984000e+01 1.41101000e+01 1.51838000e+01
 1.61319000e+01 1.73348000e+01 1.81578000e+01 1.91716000e+01
 0.00000000e+00 8.81427072e-02 9.97659214e-01 2.05125515e+00
 2.97336347e+00 3.94583905e+00 5.05125515e+00 5.97990153e+00
 6.99862781e+00 7.97158770e+00 8.89902333e+00 9.96109452e+00
 1.10231657e+01 1.19062878e+01 1.29683590e+01 1.39853903e+01
 1.50009686e+01 1.59269513e+01 1.69868432e+01 1.79593188e+01
 1.88872387e+01 1.98601986e+01 2.09227541e+01 2.19860360e+01
 2.29163774e+01 2.39351037e+01 2.49102430e+01 2.59294535e+01
 2.69486641e+01 2.79230769e+01 2.89427718e+01 2.98731132e+01
 0.00000000e+00 1.65357359e-01 4.17513597e-01 7.90529034e-01
 4.03697193e+00 7.15788606e+00 1.42278745e+01 2.11759051e+01
 2.81228369e+01 5.60278526e+01 0.00000000e+00 1.20584519e-01
 2.45289238e-01 5.06784596e-01 7.52348514e-01 4.37812448e+00
 7.27682250e+00 1.44770093e+01 2.13104983e+01 2.83782893e+01
 5.61662913e+01 0.00000000e+00 4.05317063e-01 8.24897482e-01
 1.24447790e+00 2.28808019e+00 4.17797500e+00 5.00762693e+00
 7.75926623e+00 1.38996414e+01 1.98427069e+01 2.79157670e+01
 3.59900157e+01 4.25749322e+01 4.95925038e+01 0.00000000e+00
 3.99533501e-01 7.91166623e-01 1.57894737e+00 2.37801437e+00
 4.38019638e+00 5.55961025e+00 8.37553139e+00 1.43990068e+01
 2.00432640e+01 2.81151951e+01 3.59873594e+01 4.32478086e+01
 4.99146007e+01 0.00000000e+00 2.00000000e-01 8.00000000e-01
 2.00000000e+00 4.00000000e+00 5.00000000e+00 8.00000000e+00
 1.38000000e+01 2.00000000e+01 2.78000000e+01 4.28000000e+01
 4.98000000e+01 0.00000000e+00 4.18118467e-01 1.04529617e+00
 2.09059233e+00 3.97212544e+00 5.01742160e+00 7.73519164e+00
 1.42160279e+01 2.02787456e+01 2.78048780e+01 3.65853659e+01
 4.32752613e+01 4.97560976e+01 0.00000000e+00 1.45010797e-01
 5.56270925e-01 1.11373046e+00 2.37841479e+00 3.65379663e+00
 5.14312883e+00 7.69389251e+00 1.40767448e+01 1.96073615e+01
 2.79038808e+01 3.55597377e+01 4.27936370e+01 0.00000000e+00
 6.01557503e-01 9.85290245e-01 1.55976073e+00 2.54505098e+00
 4.13754185e+00 5.52800873e+00 8.33038637e+00 1.41676385e+01
 2.02249727e+01 2.87054663e+01 3.61724540e+01 4.97058049e+01
 0.00000000e+00 2.00000000e-01 4.00000000e-01 6.00000000e-01
 1.20000000e+00 2.00000000e+00 3.60000000e+00 5.20000000e+00
 8.00000000e+00 1.38000000e+01 2.02000000e+01 3.62000000e+01
 5.00000000e+01 0.00000000e+00 6.27177700e-01 1.67247387e+00
 2.92682927e+00 4.39024390e+00 5.01742160e+00 8.15331010e+00
 1.40069686e+01 1.98606272e+01 2.78048780e+01 4.28571429e+01
 5.01742160e+01 0.00000000e+00 6.32342162e-01 2.11691991e+00
 4.45373324e+00 5.72436063e+00 8.05879673e+00 1.39899760e+01
 1.96929416e+01 2.81487351e+01 3.60030904e+01 4.27995800e+01
 4.98159631e+01 0.00000000e+00 1.20875814e+00 3.63078891e+00
 5.44561905e+00 8.26831195e+00 1.41134645e+01 2.03299349e+01
 2.81332531e+01 3.51702344e+01 4.30356270e+01 0.00000000e+00
 1.60000000e+00 4.80000000e+00 7.00000000e+00 1.40000000e+01
 1.98000000e+01 2.74000000e+01 4.34000000e+01 5.02000000e+01
 0.00000000e+00 1.46341463e+00 4.18118467e+00 5.64459930e+00
 8.36236934e+00 1.40069686e+01 1.98606272e+01 2.73867596e+01
 4.20209059e+01 5.01742160e+01 0.00000000e+00 4.21957646e-01
 2.97272133e+00 5.31310050e+00 8.28701044e+00 1.40125597e+01
 2.01255968e+01 3.57736881e+01 4.27865053e+01 4.93821193e+01
 0.00000000e+00 1.00447688e+00 3.62401716e+00 5.84289530e+00
 8.46469283e+00 1.40897634e+01 2.00985666e+01 2.85406870e+01
 3.57729205e+01 4.32376510e+01 0.00000000e+00 6.00000000e-01
 2.00000000e+00 5.00000000e+00 8.00000000e+00 1.38000000e+01
 1.96000000e+01 2.80000000e+01 3.62000000e+01 5.02000000e+01
 0.00000000e+00 6.27177700e-01 2.29965157e+00 4.59930314e+00
 5.85365854e+00 7.94425087e+00 1.40069686e+01 2.00696864e+01
 2.71777003e+01 3.65853659e+01 4.36933798e+01 4.97560976e+01
 0.00000000e+00 5.17241379e-01 1.03448276e+00 2.24137931e+00
 4.48275862e+00 8.96551724e+00 1.46551724e+01 2.01724138e+01
 2.82758621e+01 3.63793103e+01 4.32758621e+01 5.05172414e+01
 0.00000000e+00 6.32052873e-01 2.32387659e+00 4.54212243e+00
 7.96213455e+00 1.39484545e+01 1.97460244e+01 2.79419319e+01
 3.61153280e+01 4.29466940e+01 4.96395278e+01 0.00000000e+00
 3.44827586e-01 8.62068966e-01 1.55172414e+00 3.10344828e+00
 4.82758621e+00 8.10344828e+00 1.41379310e+01 1.98275862e+01
 2.81034483e+01 3.62068966e+01 4.20689655e+01 4.98275862e+01
 0.00000000e+00 1.61043609e-01 6.44174435e-01 1.64160582e+00
 3.84080349e+00 8.26171029e+00 1.40506220e+01 1.98395336e+01
 2.73566337e+01 3.60755000e+01 4.32497330e+01 4.97538168e+01
 0.00000000e+00 8.79348000e-01 3.09032000e+00 6.58183000e+00
 9.72527000e+00 1.17605000e+01 1.39858000e+01 1.88076000e+01
 2.06637000e+01 2.79014000e+01 3.47734000e+01 4.18361000e+01
 0.00000000e+00 1.85269000e-01 8.98420000e-01 2.73408000e+00
 6.77186000e+00 9.91736000e+00 1.17646000e+01 1.41758000e+01
 1.86182000e+01 2.06596000e+01 2.79048000e+01 3.47768000e+01
