Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
 4.16536000e+01 0.00000000e+00 9.02507000e-01 2.92889000e+00
 6.97280000e+00 9.92280000e+00 1.19587000e+01 1.39967000e+01
 1.88076000e+01 2.10349000e+01 2.77168000e+01 3.49600000e+01
 4.20221000e+01 0.00000000e+00 1.84588000e-01 9.01144000e-01
 2.92753000e+00 6.97144000e+00 9.92212000e+00 1.17694000e+01
 1.41840000e+01 1.88110000e+01 2.06677000e+01 2.77175000e+01
 3.47741000e+01 4.18334000e+01 0.00000000e+00 1.07143000e+00
 4.01786000e+00 6.96429000e+00 1.41964000e+01 2.11607000e+01
 2.51786000e+01 2.81250000e+01 3.29464000e+01 3.99107000e+01
 4.50000000e+01 4.90179000e+01 5.19643000e+01 5.59821000e+01
 0.00000000e+00 1.07623000e+00 4.03587000e+00 6.99552000e+00
 2.07175000e+01 2.82511000e+01 3.52466000e+01 4.22422000e+01
 4.60090000e+01 5.00448000e+01 5.40807000e+01 5.81166000e+01
 0.00000000e+00 2.69058000e-01 1.07623000e+00 4.03587000e+00
 7.26457000e+00 2.09865000e+01 2.82511000e+01 3.49776000e+01
 4.22422000e+01 4.62780000e+01 5.00448000e+01 5.40807000e+01
 5.83857000e+01 0.00000000e+00 1.34529000e+00 4.03587000e+00
 6.99552000e+00 2.12556000e+01 2.82511000e+01 3.52466000e+01
 4.25112000e+01 4.62780000e+01 5.00448000e+01 5.43498000e+01
 5.83857000e+01 0.00000000e+00 1.34529000e+00 4.03587000e+00
 6.99552000e+00 2.09865000e+01 2.82511000e+01 3.52466000e+01
 4.22422000e+01 4.62780000e+01 5.03139000e+01 5.38117000e+01
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 4.80000000e+01 5.00000000e+01 5.20000000e+01 5.60000000e+01
 5.80000000e+01 6.10000000e+01 6.30000000e+01 6.50000000e+01
 6.80000000e+01 7.10000000e+01 7.30000000e+01 7.60000000e+01
 7.80000000e+01 8.00000000e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 4.80000000e+01 5.00000000e+01
 5.20000000e+01 5.60000000e+01 5.80000000e+01 6.10000000e+01
 6.30000000e+01 6.50000000e+01 6.80000000e+01 7.10000000e+01
 7.30000000e+01 7.60000000e+01 7.80000000e+01 8.00000000e+01
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 0.00000000e+00 3.97614314e-02 9.94035785e-01 1.94831014e+00
 2.98210736e+00 5.00994036e+00 6.99801193e+00 1.00198807e+01
 1.29622266e+01 1.79721670e+01]","[0.         0.066493   0.402908   0.569291   0.685878   0.760969
 0.815287   0.844733   0.853456   0.85798    0.895725   0.896123
 0.904796   0.934267   0.926342   0.93504    0.943763   0.952436
 0.965358   0.         0.490448   0.594587   0.648905   0.674226
 0.703672   0.720644   0.729342   0.771237   0.77991    0.796907
 0.830527   0.830901   0.856198   0.869095   0.881918   0.928012
 0.969806   1.00345    1.00345    0.         0.0789667  0.265972
 0.608606   0.629752   0.671622   0.688644   0.743361   0.819649
 0.849145   0.88269    0.932909   0.974754   1.0042     0.
 0.0540194  0.137061   0.295044   0.440653   0.50747    0.557639
 0.578736   0.620656   0.625204   0.646351   0.700669   0.717691
 0.755411   0.764109   0.785256   0.810577   0.823425   0.848671
 0.886491   0.907563   0.961931   1.00378    1.01247    0.
 0.0290964  0.0747922  0.103889   0.236975   0.365986   0.428628
 0.457999   0.495769   0.554287   0.542237   0.567484   0.634326
 0.659572   0.689018   0.726788   0.747885   0.78153    0.802677
 0.832098   0.874042   0.895139   0.949507   0.983078   1.0042
 0.         0.0498199  0.161983   0.328191   0.511196   0.598712
 0.64893    0.690825   0.716121   0.737243   0.745916   0.791985
 0.800683   0.821805   0.834677   0.851649   0.872796   0.885668
 0.902641   0.94046    0.965682   1.00343    0.         0.00545645
 0.24307854 0.35500444 0.45054887 0.47778271 0.50500444 0.52677779
 0.53214949 0.5539188  0.58935346 0.60565017 0.62194689 0.65738558
 0.6736823  0.69817984 0.73907095 0.79089918 0.83178626 0.8590201
 0.88899023 0.91075954 0.92159173 0.92422714 0.92687465 0.93224635
 0.9294253  0.92933247 0.92923965 0.93461538 0.92905804 0.93170555
 0.         0.38073394 0.48623853 0.60091743 0.7087156  0.76834862
 0.80275229 0.81880734 0.82568807 0.83256881 0.         0.00688073
 0.04816514 0.23165138 0.28211009 0.55733945 0.76146789 0.88302752
 0.94266055 0.9587156  0.98853211 0.         0.1006161  0.12858813
 0.15656015 0.25162939 0.36912379 0.4697597  0.53705501 0.67729155
 0.74488401 0.80150161 0.85253274 0.90342519 0.92083837 0.
 0.02230917 0.08372522 0.18421053 0.22882886 0.31802791 0.47992927
 0.5411196  0.72491629 0.78584327 0.82978443 0.86257101 0.9233475
 0.92272676 0.         0.16666667 0.22571685 0.29550179 0.44586022
 0.56942652 0.64442652 0.76756272 0.86915771 0.93297491 0.95851254
 0.95250896 0.         0.06014737 0.23506788 0.34991718 0.41566231
 0.48133128 0.64004874 0.777251   0.79419661 0.82220445 0.85579102
 0.86732926 0.87884846 0.         0.32405555 0.39113295 0.77107312
 0.8270568  0.83276214 0.83290081 0.8443115  0.8449058  0.85100735
 0.85736643 0.87483904 0.87551259 0.         0.02229036 0.12281329
 0.27918438 0.40199767 0.51916783 0.6363568  0.76458749 0.87018923
 0.88638501 0.90794176 0.94635266 0.95626575 0.         0.19351254
 0.29564516 0.38164875 0.45148746 0.59657706 0.66094982 0.7038172
 0.87560932 0.89659498 0.9444086  0.9537276  0.95786738 0.
 0.57382761 0.65042554 0.67786219 0.70531787 0.7326974  0.81495021
 0.84827022 0.86519678 0.88777822 0.91647151 0.91713791 0.
 0.03359813 0.05608273 0.07306008 0.10111135 0.12926167 0.25271895
 0.44878068 0.70655124 0.79108144 0.84758018 0.87057985 0.
 0.01664723 0.0275949  0.0441857  0.07185584 0.1383507  0.36682217
 0.74039728 0.90733983 0.97364659 0.         0.04284946 0.06944444
 0.09612903 0.32130824 0.66487455 0.78784946 0.82405018 0.86107527
 0.         0.02745568 0.06049009 0.08248129 0.11005122 0.25810628
 0.51000552 0.70194779 0.76885436 0.80784829 0.         0.02240536
 0.03381604 0.03403395 0.05665722 0.1465758  0.41530141 0.86927237
 0.90903148 0.9096456  0.         0.02783943 0.06111508 0.07766826
 0.09977051 0.25567134 0.51209511 0.72359956 0.92404349 0.97362778
 0.         0.02681004 0.07507168 0.11243728 0.18206093 0.53100358
 0.70790323 0.82543011 0.84082437 0.85032258 0.         0.01645056
 0.06578321 0.1097085  0.14260962 0.18651587 0.38378934 0.64663658
 0.74018012 0.75743036 0.77993564 0.7804878  0.         0.04048876
 0.06293362 0.07626592 0.1029564  0.12030134 0.20503262 0.28978979
 0.34713161 0.39546443 0.47100549 0.51045873 0.         0.15143294
 0.2169471  0.24706341 0.27202805 0.31192819 0.40234927 0.49761898
 0.65854714 0.73372969 0.7129643  0.         0.05853267 0.1485451
 0.18447758 0.21127162 0.26056229 0.30061096 0.44384902 0.5240758
 0.63544579 0.71080563 0.75947499 0.79885057 0.         0.02520996
 0.11607839 0.20690352 0.29257699 0.39826546 0.5139398  0.62961413
 0.70473895 0.77471211 0.8498658  0.87962135 0.         0.271062
 0.380952   0.604396   0.699634   0.754579   0.787546   0.857143
 0.875458   0.952381   0.996337   1.01465    0.         0.003663
 0.168498   0.296703   0.582418   0.666667   0.732601   0.765568
 0.875458   0.897436   0.934066   0.978022   0.996337   0.
 0.14652    0.249084   0.501832   0.637363   0.688645   0.728938
 0.857143   0.879121   0.945055   0.992674   1.01465    0.
 0.00732601 0.153846   0.25641    0.509158   0.641026   0.70696
 0.721612   0.838828   0.85348    0.941392   0.992674   1.0293
 0.         0.271972   0.318281   0.36459    0.46192    0.642178
 0.785344   0.896169   0.956447   0.984632   0.989631   0.994548
 1.00399    1.0043     0.         0.206422   0.224771   0.256881
 0.330275   0.385321   0.545872   0.697248   0.825688   0.93578
 0.954128   0.977064   0.         0.123853   0.215596   0.247706
 0.266055   0.362385   0.417431   0.536697   0.715596   0.87156
 0.944954   0.986239   1.00917    0.         0.110092   0.142202
 0.165138   0.243119   0.293578   0.472477   0.669725   0.798165
 0.876147   0.922018   0.949541   0.         0.0688073  0.0963303
 0.123853   0.201835   0.256881   0.46789    0.674312   0.821101
 0.926606   0.96789    0.         0.00249865 0.00515932 0.00869346
 0.01115727 0.01294701 0.01450571 0.01439367 0.01555177 0.01644517
 0.01863861 0.01977027 0.01780572 0.01928913 0.02017419 0.02061816
 0.02192795 0.02112169 0.02216701 0.02300382 0.0246649  0.02469275
 0.02700556 0.02826822 0.0272492  0.02841396 0.02947019 0.03029828
 0.03049468 0.0325562  0.03508592 0.03631919 0.04036356 0.04231082
 0.04976532 0.24236673 0.42620001 0.53514208 0.54123064 0.64728108
 0.72483996 0.7428566  0.77738117 0.84024613 0.90013538 0.86717193
 0.89189    0.89764093 0.93103163 0.93762082 0.         0.00318381
 0.00537196 0.00889213 0.011087   0.0128691  0.01406355 0.01415722
 0.01617856 0.01737779 0.01817431 0.01992845 0.01818445 0.01913883
 0.02069344 0.02225406 0.02265593 0.02119949 0.02179227 0.02326537
 0.02364689 0.02183765 0.0235232  0.0261076  0.02520298 0.02644062
 0.02701557 0.0286632  0.02865346 0.03198793 0.03371146 0.03462219
 0.04083744 0.04556408 0.06967057 0.23700577 0.35964754 0.44064057
 0.62712599 0.73953805 0.77150011 0.78073561 0.82075604 0.85403483
 0.85763824 0.90238824 0.91191911 0.9143961  0.95033124 0.95273957
 0.         0.00419921 0.00536074 0.00689254 0.00778522 0.00866511
 0.00932924 0.00835621 0.00895435 0.00961285 0.01027255 0.01093227
 0.0085552  0.00864075 0.00993466 0.0099476  0.00994773 0.00790929
 0.00800797 0.00882753 0.00883573 0.00886331 0.01067773 0.01276046
 0.01175103 0.01382785 0.01632512 0.0186225  0.21170842 0.28681322
 0.68231493 0.71393907 0.75101971 0.77250895 0.78030413 0.80583813
 0.         0.00340623 0.00567405 0.00923893 0.01194986 0.01530362
 0.01889022 0.01855696 0.02178771 0.0249319  0.0263146  0.02986177
 0.02787544 0.02859414 0.02992114 0.03169417 0.03259178 0.03051115
 0.03167177 0.03335441 0.033789   0.03172836 0.0336162  0.035325
 0.03429468 0.03706936 0.03879589 0.04217035 0.09688398 0.12419213
 0.18281779 0.44741437 0.56392505 0.610706   0.66395192 0.82546058
 0.         0.10666667 0.33333333 0.49777778 0.62222222 0.72444444
 0.78222222 0.84888889 0.88444444 0.90222222]","[ 1.34899942e-02  9.83876139e-02  3.92549694e-01  5.70178211e-01
  6.21634603e-01  6.79566145e-01  7.23775685e-01  8.70619774e-01
  8.41887891e-01  8.66715074e-01  9.10339415e-01  9.62542236e-01
  9.69717026e-01  9.23531711e-01  9.29477572e-01  8.90768588e-01
  8.71103704e-01  8.98702681e-01  9.20684636e-01  7.23327473e-02
  2.06126347e-01  7.05769420e-01  6.91845179e-01  7.22849309e-01
  7.62419045e-01  7.84905732e-01  7.58891404e-01  8.16218078e-01
  8.63429189e-01  8.59287918e-01  8.62644434e-01  8.15396726e-01
  8.23030055e-01  7.80628979e-01  7.68499136e-01  7.71050692e-01
  7.95996308e-01  8.01270545e-01  8.53820622e-01 -6.84664166e-03
  1.22271612e-01  3.23969632e-01  7.54631817e-01  7.32674122e-01
  7.86715806e-01  7.85183549e-01  7.46110737e-01  7.60271311e-01
  7.78238475e-01  7.92712748e-01  8.23062181e-01  8.26113939e-01
  8.48437309e-01  1.59234721e-02  9.61806402e-02  1.58118799e-01
  4.07978177e-01  5.43923318e-01  6.94090009e-01  7.11879432e-01
  7.86540806e-01  8.11086297e-01  8.31503272e-01  8.18367004e-01
  8.69109571e-01  8.67399931e-01  8.76549661e-01  8.31405401e-01
  8.36339891e-01  7.99654663e-01  8.15082669e-01  8.39844465e-01
  8.56853306e-01  8.76754165e-01  9.09625292e-01  9.15837646e-01
  9.26850617e-01 -1.14873499e-02  5.81072941e-02  1.08258128e-01
  1.13246739e-01  3.38839918e-01  4.63110179e-01  5.60238779e-01
  5.65625608e-01  6.99343741e-01  7.33816147e-01  7.05910146e-01
  7.23459959e-01  7.76645422e-01  7.73380756e-01  7.84034967e-01
  7.38973975e-01  7.44630933e-01  7.07945704e-01  7.26197541e-01
  7.44472861e-01  7.65287697e-01  7.78378844e-01  7.98968971e-01
  7.99804032e-01  8.47693205e-01  1.74578167e-02  7.16529489e-02
  2.10665837e-01  3.97769570e-01  5.58143079e-01  5.94778299e-01
  6.52286410e-01  6.87661052e-01  8.50250483e-01  8.36520195e-01
  8.60505998e-01  9.09369767e-01  9.23666954e-01  9.33295131e-01
  8.88150871e-01  8.99712622e-01  8.60746145e-01  8.40479910e-01
  8.67195129e-01  8.88672411e-01  9.06273603e-01  9.47800398e-01
 -2.18784418e-02  2.44234148e-02  2.02319935e-01  3.63142669e-01
  4.07173723e-01  4.65425700e-01  5.36008537e-01  5.83860278e-01
  6.07055187e-01  6.38731897e-01  6.29649639e-01  6.52125359e-01
  6.91905320e-01  7.51257360e-01  6.97292686e-01  6.81214273e-01
  7.34245121e-01  7.08729982e-01  7.35540628e-01  7.36160994e-01
  7.39386380e-01  7.46513784e-01  7.76720703e-01  7.88638711e-01
  8.17770898e-01  8.19192350e-01  7.98283398e-01  7.90177643e-01
  8.05337369e-01  7.97277391e-01  8.33783209e-01  8.41318429e-01
  4.17354517e-02  1.31636664e-01  3.15397948e-01  5.24500132e-01
  8.96869600e-01  8.93847346e-01  9.37423944e-01  1.00788987e+00
  1.18392706e+00  1.65477490e+00  1.47103211e-02  9.97457132e-02
  1.08976215e-01  3.71873409e-01  4.16989267e-01  8.23574007e-01
  9.88228261e-01  1.02444136e+00  1.11009514e+00  1.18734646e+00
  1.33055127e+00 -6.35960046e-03  7.97133818e-02  1.65480673e-01
  2.29867935e-01  3.00329536e-01  4.03210253e-01  4.35834020e-01
  5.39811730e-01  6.59930885e-01  6.84239388e-01  8.31389844e-01
  9.56163645e-01  9.98529553e-01  9.76496816e-01 -5.05308621e-03
  5.15172146e-02  1.09037228e-01  1.39480963e-01  2.08165780e-01
  3.04532200e-01  3.59845400e-01  3.65686625e-01  5.50508976e-01
  6.22837842e-01  7.34987259e-01  8.87431026e-01  8.27045262e-01
  7.88131356e-01  2.57207267e-02  1.44616842e-01  3.00397545e-01
  3.98276061e-01  5.73774576e-01  6.38296723e-01  7.15893805e-01
  7.33982801e-01  7.72320449e-01  8.89539719e-01  1.01393044e+00
  9.77109075e-01 -2.41079871e-02  1.38653219e-01  3.39111775e-01
  4.13220972e-01  6.12824738e-01  6.96286201e-01  8.08302939e-01
  7.98118711e-01  8.30431998e-01  9.54350173e-01  1.05509961e+00
  1.09297597e+00  1.06855321e+00  3.67998448e-03  9.57659706e-02
  4.69108641e-01  7.25991786e-01  9.45837379e-01  9.89728868e-01
  9.92552936e-01  9.97424662e-01  1.07562447e+00  1.08026052e+00
  1.17138278e+00  1.49324727e+00  1.64445817e+00 -3.37155559e-03
  6.17547780e-02  1.45136654e-01  1.44565567e-01  2.04562843e-01
  3.12381089e-01  3.62373143e-01  4.25374776e-01  5.76666772e-01
  6.40537381e-01  7.39824295e-01  8.79756451e-01  7.81172574e-01
  3.59546058e-02  1.43000573e-01  3.37821245e-01  4.70726460e-01
  6.91326439e-01  7.50754476e-01  8.86683226e-01  8.90721381e-01
  1.00085735e+00  1.00234330e+00  1.01018667e+00  1.42757607e+00
  1.50985062e+00  8.55045170e-02  5.53527415e-01  7.58724689e-01
  8.93365502e-01  9.25390422e-01  9.21436608e-01  1.03040147e+00
  1.03136468e+00  1.05171275e+00  1.15797615e+00  1.63478422e+00
  1.57831085e+00 -8.12224485e-03  3.36435549e-02  8.78144354e-02
  1.22691967e-01  1.67363346e-01  2.10717648e-01  3.66237611e-01
  5.14600337e-01  7.10000336e-01  8.73437166e-01  8.04387987e-01
  7.91917145e-01 -4.32775263e-03  1.82660073e-02  3.24330106e-02
  1.07807279e-01  1.39134675e-01  3.49161893e-01  5.80777705e-01
  7.36846209e-01  8.77106726e-01  8.02860022e-01  4.39557200e-03
  4.75881286e-02  7.52389282e-02  1.25816986e-01  4.46987778e-01
  6.73532784e-01  7.96612859e-01  8.16886485e-01  8.47283602e-01
 -6.00678008e-03  2.32940242e-02  7.13157058e-02  1.24968603e-01
  1.56253815e-01  5.12506425e-01  7.73155868e-01  9.05536532e-01
  8.53546739e-01  8.65308166e-01 -2.02672016e-02 -3.06446076e-04
  3.35907713e-02  9.30688605e-02  1.41684368e-01  3.39662164e-01
  5.64091027e-01  9.09110188e-01  8.23846281e-01  8.81299019e-01
  4.50691441e-03  7.70248920e-02  9.21992511e-02  1.62847832e-01
  2.27955639e-01  4.98901308e-01  7.20897555e-01  8.71685028e-01
  1.01096869e+00  8.72000575e-01 -2.29570418e-04  4.00099456e-02
  7.17185363e-02  1.57755286e-01  2.10831195e-01  4.54253882e-01
  6.36968374e-01  7.59367287e-01  9.29106891e-01  8.14240694e-01
  1.15354527e-02  6.67931363e-02  1.07351884e-01  1.60026476e-01
  2.15485245e-01  2.83633262e-01  5.14311850e-01  7.16148555e-01
  8.52627754e-01  9.72477019e-01  8.43285918e-01  8.19642603e-01
 -6.58026547e-04  3.41797136e-02  4.92490232e-02  1.04120307e-01
  2.36238182e-01  3.71328026e-01  4.18294907e-01  5.49994648e-01
  6.75551891e-01  7.68285871e-01  6.71064556e-01  7.71745265e-01
  8.63005966e-03  1.08209968e-01  2.10740998e-01  3.92406374e-01
  5.29728293e-01  6.69796467e-01  7.04412699e-01  7.60492325e-01
  8.25513661e-01  8.56134772e-01  8.66702497e-01 -5.13433218e-02
  4.05678339e-02  1.78173780e-01  2.14949891e-01  3.26576054e-01
  4.80344772e-01  5.91782093e-01  6.51409566e-01  6.84723139e-01
  7.63980567e-01  8.35636497e-01  8.51431251e-01  8.56927991e-01
 -2.91925445e-02  2.08477192e-02  1.24779552e-01  2.01113299e-01
  3.39967102e-01  5.94307244e-01  6.82087421e-01  7.11451054e-01
  7.99016714e-01  8.60171080e-01  8.79367292e-01  8.97801042e-01
  1.72914714e-02  2.40567952e-01  4.13549125e-01  5.88195682e-01
  6.81514859e-01  7.77755976e-01  7.52029777e-01  8.11438501e-01
  8.41947436e-01  8.61319840e-01  9.49902415e-01  9.73429918e-01
  7.43571902e-03  5.36056757e-02  1.23497382e-01  2.26591349e-01
  5.02327323e-01  6.69888020e-01  7.62472570e-01  7.86740839e-01
  9.07790542e-01  9.09550488e-01  9.84775603e-01  1.06326449e+00
  1.08313370e+00  4.55185957e-03  1.09358266e-01  2.25086197e-01
  5.01105845e-01  6.65277064e-01  7.80313969e-01  8.28869700e-01
  9.38583374e-01  9.45972502e-01  9.59953308e-01  1.04170513e+00
