Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
  1.03064847e+00  9.04272893e-04  5.02758250e-02  9.98347849e-02
  2.10692450e-01  4.81731117e-01  6.47750676e-01  7.66467690e-01
  7.86470652e-01  9.11323309e-01  9.17816222e-01  9.48051512e-01
  1.02760863e+00  1.03613675e+00 -1.20412949e-02  2.02841550e-01
  2.31962532e-01  2.90048957e-01  3.79651606e-01  5.13817012e-01
  5.42851031e-01  5.90423346e-01  6.46455646e-01  7.40773797e-01
  7.61837244e-01  7.46415615e-01  7.57163405e-01  7.52647579e-01
 -9.28080268e-03  1.40857443e-01  2.18695670e-01  2.81525791e-01
  5.04515767e-01  5.90654612e-01  6.60642922e-01  7.41528273e-01
  7.43176937e-01  7.38248289e-01  7.41149545e-01  7.55341291e-01
 -1.09942118e-02  5.64032048e-02  2.07299054e-01  2.99141675e-01
  4.40010965e-01  5.80407679e-01  6.17478430e-01  6.90779984e-01
  7.49846280e-01  7.53086984e-01  7.48158336e-01  7.49039054e-01
  7.63558805e-01 -1.39142917e-02  7.64977410e-02  1.16779692e-01
  1.60366029e-01  4.68562543e-01  5.92834115e-01  6.50343955e-01
  7.10359156e-01  7.28304684e-01  7.22648978e-01  7.28386939e-01
  7.48168886e-01 -1.90300532e-02  3.99238206e-02  7.64835179e-02
  1.06406078e-01  4.72294390e-01  5.63709855e-01  6.26797736e-01
  6.84565365e-01  7.04261303e-01  7.08383858e-01  7.14004397e-01
  1.64681450e-02  1.77429300e-02  2.00890936e-02  1.31731937e-02
  3.86556499e-02  4.51333672e-02  4.76215146e-02  4.67884503e-02
  3.55408154e-02  3.48691903e-02  3.76902148e-02  3.83292958e-02
  3.72815952e-02  4.83463891e-02  1.96339134e-02  1.64374635e-02
  2.96590459e-02 -2.90274038e-03 -1.46024544e-02  1.80085003e-02
  4.91505153e-02  7.74041191e-02  1.00117080e-01  1.46877170e-01
  1.69379115e-01  2.69384950e-01  2.87389308e-01  3.44891578e-01
  4.08241689e-01  4.24743205e-01  5.08490264e-01  5.40171742e-01
  5.30253947e-01  5.29245257e-01  4.44826216e-01  5.27800739e-01
  5.41819751e-01  5.54068327e-01  5.94246626e-01  7.38402665e-01
  8.12265754e-01  8.75753164e-01  8.71037900e-01  8.88537288e-01
  8.94952536e-01  9.38594341e-01  9.38594341e-01  9.63407040e-01
  9.82085824e-01  9.82085824e-01  1.64681450e-02  1.77429300e-02
  2.00890936e-02  1.31731937e-02  3.87892835e-02  4.52670008e-02
  4.77551483e-02  4.69220839e-02  3.56744491e-02  3.50028239e-02
  3.78238484e-02  3.84629294e-02  3.74152288e-02  4.84800227e-02
  1.99257527e-02  1.67293027e-02  2.99508870e-02 -2.61089997e-03
 -1.43106114e-02  1.83003396e-02  4.94423583e-02  7.76959583e-02
  1.00408919e-01  1.47169009e-01  1.69670954e-01  2.69676805e-01
  2.87681162e-01  3.45183432e-01  4.08533543e-01  4.25035059e-01
  5.08782089e-01  5.40463567e-01  5.30545771e-01  5.29537082e-01
  4.45118070e-01  5.28092563e-01  5.42111576e-01  5.54360151e-01
  5.94538450e-01  7.38694489e-01  8.12557578e-01  8.76044989e-01
  8.71329725e-01  8.88829112e-01  8.95244360e-01  9.38886166e-01
  9.38886166e-01  9.63698864e-01  9.82377648e-01  9.82377648e-01
  1.76533386e-02  1.97069570e-02  2.08875891e-02  1.39406007e-02
  3.22903804e-02  3.87680978e-02  4.24133204e-02  4.29049358e-02
  3.36106755e-02  3.29390652e-02  3.14659774e-02  3.09881363e-02
  4.05405276e-02  4.89560552e-02  1.70224905e-02  1.26565900e-02
  2.55750753e-02 -4.83038137e-03 -1.53012862e-02  2.04192996e-02
  4.63538021e-02  7.18103945e-02  9.68501791e-02  1.33510634e-01
  1.69805244e-01  2.84868509e-01  3.12393814e-01  3.69986832e-01
  4.48703080e-01  4.98774320e-01  6.17570281e-01  6.56117857e-01
  7.05538213e-01  7.14341104e-01  7.01870024e-01  7.87953198e-01
  1.90005694e-02  2.26499736e-02  2.38306019e-02  1.68836173e-02
  3.53670195e-02  4.18447405e-02  4.59529050e-02  4.59827967e-02
  3.66885103e-02  3.60168926e-02  4.09147963e-02  4.04369645e-02
  4.99893613e-02  5.84049113e-02  3.29759866e-02  2.86101028e-02
  4.15285788e-02  1.11231422e-02  3.87778878e-03  4.02958579e-02
  6.62304759e-02  9.16869640e-02  1.16726764e-01  1.53387219e-01
  1.89681828e-01  3.12830031e-01  3.42303425e-01  3.99805695e-01
  4.83598769e-01  5.22594333e-01  6.41390681e-01  6.84060633e-01
  7.24336922e-01  7.28012025e-01  7.15540826e-01  8.01624000e-01
 -1.00259753e-02 -1.00259753e-02  2.40960613e-01  4.17618006e-01
  5.87764144e-01  7.30578780e-01  8.15234005e-01  9.59419847e-01
  1.00961447e+00  1.07378280e+00]",0.006313873024431829
2,0.09297947359537752,0.10309616696661496,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.01, 'n_estimators': 300, 'min_child_weight': 4.0, 'max_depth': 7, 'max_delta_step': 6, 'learning_rate': 0.05, 'gamma': 0, 'booster': 'dart'}","['CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL'
 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'CBD-PCL' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA'
 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA'
 'TAA-PLGA-co-PALA' 'TAA-PLGA-co-PALA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA'
 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA'
 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA'
 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA'
 'TMZ-PLGA' 'TMZ-PLGA' 'TMZ-PLGA']","[  8   8   8   8   8   8   8   8   8   8   8  91  91  91  91  91  91  91
  91  91  92  92  92  92  92  92  92  92  92  92  93  93  93  93  93  93
  93  93  93  94  94  94  94  94  94  94  94  94  94  94  95  95  95  95
  95  95  95  95  95  95  95  95 115 115 115 115 115 115 115 115 115 115
 115 115 115 115 116 116 116 116 116 116 116 116 116 116 116 116 117 117
 117 117 117 117 117 117 117 117 117 117 117 118 118 118 118 118 118 118
 118 118 118 118 118 119 119 119 119 119 119 119 119 119 119 119  46  46
  46  46  46  46  46  46  46  46  46  47  47  47  47  47  47  47  47  47
  47  47  47  48  48  48  48  48  48  48  48  48  49  49  49  49  49  49
  49  49  49  49  49  50  50  50  50  50  50  50  50  50  50  51  51  51
  51  51  51  51  51  51  51  51  96  96  96  96  96  96  96  96  96  96
  96  96  96  96  96  96  96  96  96  96  96  96  96  96  97  97  97  97
  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  98
  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98
  98  98  98  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99
  99  99  99  99  99 100 100 100 100 100 100 100 100 100 100 100 100 100
 100 100 100 100 100 100 100 100 100 100 101 101 101 101 101 101 101 101
 101 101 101 101 101 101 101 101 101 101 101 101 160 160 160 160 160 160
 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160
 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160
 160 160 160 160 160 160 160 160 160 160 160 161 161 161 161 161 161 161
 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161
 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161
 161 161 161 161 161 161 161 161 161 161  34  34  34  34  34  34  34  34
  34  34  34  34  35  35  35  35  35  35  35  35  35  35  35  35  35  35
 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166
 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166
 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167
 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167
 106 106 106 106 106 106 106 106 107 107 107 107 107 107 107 107 108 108
 108 108 108 108 108 108]","[0.00000000e+00 1.19284294e-01 1.07355865e+00 1.98807157e+00
 3.02186879e+00 5.00994036e+00 6.99801193e+00 1.00198807e+01
 1.30019881e+01 1.60238569e+01 1.99602386e+01 0.00000000e+00
 9.61639000e-02 1.96964000e+00 2.99828000e+00 5.00516000e+00
 7.05960000e+00 1.00429000e+01 1.30228000e+01 1.59999000e+01
 0.00000000e+00 1.89486000e-01 9.87213000e-01 2.06281000e+00
 2.99693000e+00 5.05182000e+00 5.98654000e+00 7.01309000e+00
 9.99596000e+00 1.30689000e+01 0.00000000e+00 9.61639000e-02
 1.03387000e+00 2.90391000e+00 5.00546000e+00 7.10805000e+00
 1.00428000e+01 1.30689000e+01 1.60462000e+01 0.00000000e+00
 9.61639000e-02 1.03402000e+00 2.06491000e+00 3.09385000e+00
 5.05541000e+00 7.01324000e+00 9.99492000e+00 1.29729000e+01
 1.60440000e+01 1.99532000e+01 0.00000000e+00 9.60144000e-02
 1.12794000e+00 2.06760000e+00 3.05077000e+00 4.12458000e+00
 5.98938000e+00 8.03903000e+00 1.00414000e+01 1.20435000e+01
 1.50216000e+01 1.81386000e+01 0.00000000e+00 1.07143000e+00
 4.01786000e+00 6.96429000e+00 1.41964000e+01 2.11607000e+01
 2.51786000e+01 2.81250000e+01 3.29464000e+01 3.99107000e+01
 4.50000000e+01 4.90179000e+01 5.19643000e+01 5.59821000e+01
 0.00000000e+00 1.07623000e+00 4.03587000e+00 6.99552000e+00
 2.07175000e+01 2.82511000e+01 3.52466000e+01 4.22422000e+01
 4.60090000e+01 5.00448000e+01 5.40807000e+01 5.81166000e+01
 0.00000000e+00 2.69058000e-01 1.07623000e+00 4.03587000e+00
 7.26457000e+00 2.09865000e+01 2.82511000e+01 3.49776000e+01
 4.22422000e+01 4.62780000e+01 5.00448000e+01 5.40807000e+01
 5.83857000e+01 0.00000000e+00 1.34529000e+00 4.03587000e+00
 6.99552000e+00 2.12556000e+01 2.82511000e+01 3.52466000e+01
 4.25112000e+01 4.62780000e+01 5.00448000e+01 5.43498000e+01
 5.83857000e+01 0.00000000e+00 1.34529000e+00 4.03587000e+00
 6.99552000e+00 2.09865000e+01 2.82511000e+01 3.52466000e+01
 4.22422000e+01 4.62780000e+01 5.03139000e+01 5.38117000e+01
 0.00000000e+00 4.15511493e-01 8.66350822e-01 2.05696906e+00
 4.93256127e+00 6.68608528e+00 8.78563491e+00 1.30710651e+01
 1.60823536e+01 2.18443002e+01 2.98620811e+01 0.00000000e+00
 4.11300228e-01 8.05755396e-01 1.36211031e+00 2.20342750e+00
 5.14990934e+00 7.18512020e+00 9.00859800e+00 1.28001404e+01
 1.58874656e+01 2.19325028e+01 2.98765865e+01 0.00000000e+00
 2.63632267e-01 7.90896800e-01 1.31590807e+00 5.11341445e+00
 9.04761905e+00 1.58727655e+01 2.21954334e+01 3.01562265e+01
 0.00000000e+00 6.39176806e-01 9.09568875e-01 2.05798408e+00
 4.96770317e+00 6.99939913e+00 9.52531170e+00 1.33190626e+01
 1.58502328e+01 2.17898453e+01 3.01291873e+01 0.00000000e+00
 2.92592593e-01 8.38518519e-01 2.58518519e+00 5.92962963e+00
 7.93777778e+00 1.28792593e+01 1.56829630e+01 2.18481481e+01
 3.01281481e+01 0.00000000e+00 2.80740741e-01 6.97037037e-01
 1.91333333e+00 5.51925926e+00 7.52370370e+00 9.40000000e+00
 1.31392593e+01 1.63429630e+01 2.23562963e+01 2.99666667e+01
 0.00000000e+00 4.26556000e-01 1.07198000e+00 1.71475000e+00
 2.99015000e+00 3.84167000e+00 5.11495000e+00 5.96806000e+00
 8.09179000e+00 8.94170000e+00 1.14941000e+01 1.31908000e+01
 1.46765000e+01 1.65856000e+01 1.82833000e+01 2.16692000e+01
 2.29408000e+01 2.65370000e+01 3.01358000e+01 3.39456000e+01
 3.86079000e+01 4.30540000e+01 6.48424000e+01 9.31948000e+01
 0.00000000e+00 4.27621000e-01 1.07358000e+00 2.56306000e+00
 3.83847000e+00 5.96167000e+00 8.08433000e+00 1.10527000e+01
 1.33857000e+01 1.48709000e+01 1.65675000e+01 1.86854000e+01
 2.16463000e+01 2.31294000e+01 2.67293000e+01 3.01183000e+01
 3.37176000e+01 3.87980000e+01 4.30316000e+01 6.50373000e+01
 9.29621000e+01 0.00000000e+00 6.39035000e-01 1.70569000e+00
 4.03711000e+00 5.31251000e+00 5.95208000e+00 6.59165000e+00
 9.13608000e+00 1.18914000e+01 1.31636000e+01 1.46472000e+01
 1.69781000e+01 1.86731000e+01 2.10003000e+01 2.33280000e+01
 2.69247000e+01 3.05209000e+01 3.43285000e+01 3.81366000e+01
 4.27903000e+01 6.43690000e+01 9.31346000e+01 0.00000000e+00
 4.27089000e-01 1.49428000e+00 2.98057000e+00 4.25651000e+00
 5.32317000e+00 7.23335000e+00 8.08327000e+00 1.29575000e+01
 1.44427000e+01 1.80421000e+01 2.07947000e+01 2.27001000e+01
 2.62968000e+01 3.03164000e+01 3.39152000e+01 3.79374000e+01
 4.32260000e+01 6.45905000e+01 9.31533000e+01 0.00000000e+00
 4.41467000e-01 8.81336000e-01 8.91987000e-01 2.16793000e+00
 3.01785000e+00 3.86776000e+00 5.56387000e+00 6.83502000e+00
 9.37572000e+00 1.17045000e+01 1.40348000e+01 1.65745000e+01
 1.78445000e+01 2.03836000e+01 2.29211000e+01 2.67293000e+01
 3.05347000e+01 3.43407000e+01 3.85716000e+01 4.32217000e+01
 6.52104000e+01 9.26948000e+01 0.00000000e+00 4.27621000e-01
 6.51284000e-01 8.72816000e-01 8.84532000e-01 3.84912000e+00
 6.38769000e+00 9.13767000e+00 1.16762000e+01 1.44278000e+01
 1.61202000e+01 1.92914000e+01 2.45773000e+01 2.79605000e+01
 3.09213000e+01 3.38811000e+01 3.87437000e+01 4.25502000e+01
 6.41166000e+01 9.28678000e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
