Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 4.80000000e+01 5.00000000e+01
 5.20000000e+01 5.60000000e+01 5.80000000e+01 6.10000000e+01
 6.30000000e+01 6.50000000e+01 6.80000000e+01 7.10000000e+01
 7.30000000e+01 7.60000000e+01 7.80000000e+01 8.00000000e+01
 8.30000000e+01 8.50000000e+01 8.70000000e+01 0.00000000e+00
 4.16666667e-02 1.66666667e-01 1.00000000e+00 2.00000000e+00
 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00
 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01
 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01
 1.50000000e+01 1.60000000e+01 1.70000000e+01 1.80000000e+01
 1.90000000e+01 2.00000000e+01 2.10000000e+01 2.20000000e+01
 2.30000000e+01 2.40000000e+01 2.60000000e+01 2.80000000e+01
 3.00000000e+01 3.30000000e+01 3.50000000e+01 3.80000000e+01
 4.00000000e+01 4.20000000e+01 4.50000000e+01 4.80000000e+01
 5.00000000e+01 5.20000000e+01 5.60000000e+01 5.80000000e+01
 6.10000000e+01 6.30000000e+01 6.50000000e+01 6.80000000e+01
 7.10000000e+01 7.30000000e+01 7.60000000e+01 7.80000000e+01
 8.00000000e+01 8.30000000e+01 8.50000000e+01 8.70000000e+01
 0.00000000e+00 6.38173530e-01 1.27634706e+00 3.20956871e+00
 7.22328281e+00 1.43904625e+01 2.10036233e+01 2.83040480e+01
 3.46904586e+01 4.19441306e+01 4.90365060e+01 5.61335567e+01
 0.00000000e+00 8.64864865e-01 3.45945946e+00 7.78378378e+00
 1.42702703e+01 2.11891892e+01 2.85405405e+01 3.54594595e+01
 4.19459459e+01 4.86486486e+01 5.60000000e+01 6.22702703e+01
 6.94054054e+01 7.67567568e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 0.00000000e+00 9.76862000e-02
 9.81872000e-01 6.99250000e+00 1.39783000e+01 2.09867000e+01
 2.80756000e+01 3.51512000e+01 0.00000000e+00 9.72688000e-02
 1.08624000e+00 7.00460000e+00 1.40004000e+01 2.10906000e+01
 2.80819000e+01 3.51537000e+01 0.00000000e+00 9.72688000e-02
 9.03389000e-01 6.92069000e+00 1.41023000e+01 2.10956000e+01
 2.79863000e+01 3.50581000e+01]","[0.         0.05777778 0.22666667 0.34222222 0.44       0.64
 0.83111111 0.94666667 0.99555556 0.99555556 0.99555556 0.
 0.0675241  0.347267   0.463023   0.610932   0.78135    0.92283
 0.990354   0.996785   0.         0.073955   0.22508    0.350482
 0.434084   0.614148   0.710611   0.78135    0.913183   0.980707
 0.         0.0675241  0.228296   0.434084   0.617363   0.823151
 0.919614   0.980707   0.993569   0.         0.0675241  0.231511
 0.395498   0.517685   0.691318   0.784566   0.890675   0.916399
 0.945338   0.993569   0.         0.0643087  0.250804   0.453376
 0.59164    0.678457   0.771704   0.839228   0.890675   0.935691
 0.96463    0.980707   0.         0.271972   0.318281   0.36459
 0.46192    0.642178   0.785344   0.896169   0.956447   0.984632
 0.989631   0.994548   1.00399    1.0043     0.         0.206422
 0.224771   0.256881   0.330275   0.385321   0.545872   0.697248
 0.825688   0.93578    0.954128   0.977064   0.         0.123853
 0.215596   0.247706   0.266055   0.362385   0.417431   0.536697
 0.715596   0.87156    0.944954   0.986239   1.00917    0.
 0.110092   0.142202   0.165138   0.243119   0.293578   0.472477
 0.669725   0.798165   0.876147   0.922018   0.949541   0.
 0.0688073  0.0963303  0.123853   0.201835   0.256881   0.46789
 0.674312   0.821101   0.926606   0.96789    0.         0.03490788
 0.24423642 0.27686378 0.3351705  0.37015617 0.43539451 0.48680646
 0.57070246 0.63382816 0.6854571  0.         0.05583787 0.19539568
 0.23031175 0.24896532 0.30495058 0.33995262 0.37726794 0.43330233
 0.48929578 0.54546119 0.61336492 0.         0.0625     0.1875
 0.3        0.36666667 0.49166667 0.55416667 0.62916667 0.69166667
 0.         0.04583333 0.14583333 0.21666667 0.25833333 0.32916667
 0.34166667 0.3875     0.42916667 0.47916667 0.54166667 0.
 0.13611111 0.20222222 0.27222222 0.33055556 0.37333333 0.41611111
 0.43555556 0.60277778 0.67277778 0.         0.07388889 0.15944444
 0.245      0.27611111 0.29944444 0.35       0.38111111 0.40055556
 0.47055556 0.525      0.         0.0105665  0.042285   0.0664469
 0.0860557  0.102655   0.116218   0.137351   0.164491   0.176556
 0.220307   0.23537    0.251949   0.270028   0.288112   0.297078
 0.306108   0.312044   0.325537   0.337513   0.36911    0.387112
 0.422725   0.486856   0.         0.0135891  0.0468189  0.0739779
 0.0935867  0.119215   0.143332   0.167424   0.188512   0.203581
 0.218643   0.229158   0.232091   0.241114   0.25763    0.275664
 0.290668   0.308651   0.323636   0.375868   0.426409   0.
 0.0135827  0.0407545  0.0573087  0.0769175  0.0920115  0.107106
 0.128187   0.147751   0.158292   0.168827   0.18387    0.194398
 0.198861   0.204836   0.212284   0.218221   0.224151   0.231593
 0.239009   0.279163   0.316077   0.         0.0120778  0.0407609
 0.058852   0.0799721  0.107144   0.128245   0.14031    0.173412
 0.18848    0.203485   0.215492   0.222991   0.230439   0.237875
 0.251368   0.26636    0.275268   0.307871   0.368973   0.
 0.0528834  0.101233   0.131459   0.152579   0.164644   0.176709
 0.19026    0.197778   0.208281   0.217278   0.23081    0.23829
 0.242786   0.248754   0.250189   0.25763    0.257515   0.258912
 0.26634    0.263177   0.267047   0.267727   0.         0.0135891
 0.048343   0.0770517  0.110301   0.123813   0.12827    0.132721
 0.137179   0.146163   0.149135   0.149039   0.150391   0.1518
 0.154733   0.154643   0.154496   0.157404   0.162797   0.158906
 0.         0.01083807 0.01390434 0.01700514 0.01763706 0.01859954
 0.01937866 0.0210983  0.02209016 0.0226799  0.02250173 0.02211823
 0.02479765 0.02504562 0.02580797 0.02619553 0.02657934 0.02963869
 0.02955514 0.03031417 0.03146157 0.03490085 0.03638966 0.03716442
 0.03850412 0.03927421 0.04004948 0.03926262 0.0401809  0.05064742
 0.10315011 0.15446707 0.20075527 0.21361756 0.23443005 0.2990799
 0.33518881 0.37644101 0.40055285 0.53610779 0.57851525 0.62526648
 0.66553905 0.69800856 0.76987267 0.79953966 0.85376612 0.91719652
 0.94551783 0.94593365 0.9510811  0.97078043 0.97177682 0.
 0.00251348 0.00371916 0.00509126 0.00588898 0.00609751 0.00648682
 0.00784488 0.00819434 0.00858647 0.00897945 0.00956502 0.01228114
 0.01240395 0.01279032 0.01317932 0.01356835 0.01628447 0.01644731
 0.01683408 0.01760823 0.02070948 0.02168685 0.02285205 0.02440267
 0.02527587 0.02587104 0.02506858 0.02695976 0.03326088 0.06546162
 0.14456259 0.21640487 0.24108148 0.29175695 0.45553281 0.6138416
 0.69770975 0.72396034 0.7448912  0.76694816 0.77363552 0.79677964
 0.79920809 0.80358639 0.82084127 0.82244585 0.82380902 0.84169735
 0.84222686 0.84263587 0.85948859 0.86791689 0.         0.01444137
 0.02888274 0.03355801 0.07188218 0.25971091 0.59251179 0.8383008
 0.9730523  0.9821301  0.99122089 0.99064947 0.         0.00988341
 0.02980922 0.04504505 0.05074192 0.04668786 0.06229465 0.13667197
 0.31883943 0.55495495 0.8009539  0.8899576  0.91043985 0.92114467
 0.         0.00419921 0.00536074 0.00689254 0.00778522 0.00866511
 0.00932924 0.00835621 0.00895435 0.00961285 0.01027255 0.01093227
 0.0085552  0.00864075 0.00993466 0.0099476  0.00994773 0.00790929
 0.00800797 0.00882753 0.00883573 0.00886331 0.01067773 0.01276046
 0.01175103 0.01382785 0.01632512 0.0186225  0.21170842 0.28681322
 0.68231493 0.71393907 0.75101971 0.77250895 0.78030413 0.80583813
 0.         0.00340623 0.00567405 0.00923893 0.01194986 0.01530362
 0.01889022 0.01855696 0.02178771 0.0249319  0.0263146  0.02986177
 0.02787544 0.02859414 0.02992114 0.03169417 0.03259178 0.03051115
 0.03167177 0.03335441 0.033789   0.03172836 0.0336162  0.035325
 0.03429468 0.03706936 0.03879589 0.04217035 0.09688398 0.12419213
 0.18281779 0.44741437 0.56392505 0.610706   0.66395192 0.82546058
 0.         0.00861016 0.137825   0.197522   0.32608    0.687394
 0.880595   0.935867   0.         0.00429986 0.2154     0.322521
 0.554526   0.760658   0.94525    0.961729   0.         0.00429986
 0.327489   0.456151   0.606239   0.812382   0.958191   0.97467   ]","[ 5.73635101e-04  7.68286586e-02  2.61677027e-01  3.51035774e-01
  4.97367859e-01  5.74734688e-01  6.30938351e-01  7.06831753e-01
  7.38326967e-01  7.42232740e-01  7.62641728e-01  5.32805920e-04
  5.82779050e-02  3.64460528e-01  4.99062777e-01  5.88043094e-01
  7.08613455e-01  7.60948360e-01  7.91627049e-01  7.76595891e-01
 -1.33043528e-03  9.24535990e-02  2.31969774e-01  3.72394145e-01
  4.94418502e-01  5.92349648e-01  6.38728082e-01  6.71362400e-01
  7.27274776e-01  7.57908762e-01  2.38674879e-03  6.79658055e-02
  2.38146544e-01  5.01425087e-01  5.56772768e-01  6.61397517e-01
  7.21898496e-01  7.53099084e-01  7.36494124e-01  1.63546801e-02
  8.45543742e-02  2.47570336e-01  3.80784214e-01  5.27874231e-01
  6.14630520e-01  6.97115421e-01  7.49091089e-01  7.77377725e-01
  7.73640513e-01  8.08820248e-01  1.95786357e-02  8.81325006e-02
  2.84809530e-01  4.38725054e-01  5.89371443e-01  6.17291987e-01
  7.09998906e-01  7.75491953e-01  7.92104185e-01  7.99016476e-01
  7.80577719e-01  7.86743402e-01  1.18837953e-02  1.99620485e-01
  3.31699371e-01  3.89971018e-01  5.70255756e-01  6.79892659e-01
  7.32528567e-01  7.73238182e-01  8.37335110e-01  8.84126961e-01
  9.04653788e-01  9.07862365e-01  9.13047254e-01  9.27134037e-01
  2.01169848e-02  1.32542491e-01  2.38956749e-01  2.88251042e-01
  6.37441933e-01  7.55316556e-01  8.71595502e-01  8.95020366e-01
  9.02560294e-01  9.08785462e-01  9.13012743e-01  9.35333669e-01
  2.06680894e-02  5.60208559e-02  1.49497926e-01  2.81973720e-01
  3.88666153e-01  7.01853931e-01  8.03510964e-01  8.94009829e-01
  9.30634558e-01  9.39632475e-01  9.39200640e-01  9.43427920e-01
  9.60618913e-01  2.91140676e-02  1.17933452e-01  1.83856845e-01
  2.37883389e-01  6.33436799e-01  7.46197820e-01  8.77565444e-01
  8.99031878e-01  8.94398808e-01  8.89857888e-01  8.93892646e-01
  9.14471209e-01  4.70725298e-02  1.22409821e-01  1.91457629e-01
  2.35025525e-01  5.90316951e-01  7.48407543e-01  8.59683454e-01
  8.80791485e-01  8.77919734e-01  8.75338137e-01  8.79372895e-01
 -1.02674365e-02  9.23004746e-02  1.94372296e-01  2.63880730e-01
  3.35599720e-01  3.54663074e-01  4.13672388e-01  4.84962046e-01
  5.62251031e-01  6.22191846e-01  6.67467654e-01 -1.60785913e-02
  1.12188041e-01  1.84704065e-01  2.78185606e-01  3.22029412e-01
  4.23214495e-01  4.72531915e-01  4.85416412e-01  5.27831614e-01
  5.64906418e-01  6.03844881e-01  6.59277201e-01  9.57030058e-03
  1.04596734e-01  2.16138303e-01  3.24732840e-01  5.40943742e-01
  6.12260640e-01  6.81266725e-01  7.06072688e-01  7.47474134e-01
 -2.04265118e-02  6.47025704e-02  8.45001936e-02  1.50652230e-01
  2.08140492e-01  2.39010930e-01  3.03177595e-01  3.54508936e-01
  4.47842181e-01  5.07703125e-01  5.92354178e-01 -3.51971388e-03
  5.66514134e-02  1.51128232e-01  2.16186941e-01  2.33632922e-01
  2.71122396e-01  3.85232866e-01  4.62874770e-01  5.75108230e-01
  6.68767452e-01 -9.23764706e-03  5.46785593e-02  1.41112387e-01
  2.23321736e-01  2.43756890e-01  2.65156865e-01  3.13210845e-01
  3.57547164e-01  4.29167271e-01  4.88670349e-01  5.86214006e-01
 -9.37092304e-03  8.92984867e-03  5.35628200e-02  6.91146255e-02
  1.24750972e-01  1.39511824e-01  1.48468912e-01  1.59731030e-01
  2.04957366e-01  2.11787164e-01  3.27382922e-01  3.46440732e-01
  3.90794098e-01  4.67860639e-01  4.42616880e-01  4.06358659e-01
  3.64068210e-01  4.10871148e-01  3.97474229e-01  4.47688341e-01
  4.80443656e-01  5.67832887e-01  6.41278327e-01  7.08081484e-01
 -1.14580393e-02  5.56236506e-03  4.90813851e-02  1.11939073e-01
  1.34227097e-01  1.60833657e-01  2.04885304e-01  2.97253072e-01
  3.40002418e-01  3.71684372e-01  4.39390838e-01  4.06707108e-01
  3.86915863e-01  3.50557864e-01  3.94398272e-01  3.82493556e-01
  4.31216776e-01  4.60321009e-01  5.46261787e-01  6.19720101e-01
  6.87017918e-01 -9.16290283e-03  1.18318200e-02  4.70655560e-02
  1.01628959e-01  1.03159845e-01  1.23419046e-01  1.19670630e-01
  1.60718381e-01  2.86151826e-01  3.33329916e-01  4.23657954e-01
  5.11101544e-01  4.72119272e-01  4.58812177e-01  3.98035228e-01
  3.99210334e-01  3.83738041e-01  4.35218692e-01  4.54742789e-01
  5.31199455e-01  6.17193460e-01  7.26503611e-01 -1.75017118e-02
 -1.95336342e-03  4.02686000e-02  7.69362450e-02  1.11356318e-01
  1.13093615e-01  1.60345078e-01  1.62412524e-01  3.22242856e-01
  3.72652709e-01  4.35381353e-01  4.08637345e-01  3.55420470e-01
  3.85677397e-01  3.65937233e-01  4.15657818e-01  4.40836728e-01
  5.39926112e-01  6.12241030e-01  6.96484029e-01 -6.35290146e-03
  3.22796702e-02  1.00578606e-01  1.00578606e-01  1.75434649e-01
  1.93080664e-01  2.15096414e-01  2.55055785e-01  2.60243297e-01
  3.30258191e-01  3.60063553e-01  3.95147383e-01  4.72729087e-01
  4.74204063e-01  5.02814114e-01  5.16217172e-01  5.52611232e-01
  5.93813658e-01  6.34318709e-01  6.78509355e-01  7.07538664e-01
  7.24603176e-01  7.66913056e-01  2.48640776e-03  3.33191752e-02
  7.70424008e-02  1.03572428e-01  1.03572428e-01  2.71364033e-01
  3.17504704e-01  3.90508652e-01  4.38748896e-01  5.17462492e-01
  5.62032878e-01  5.70550740e-01  5.59587955e-01  5.84628999e-01
  5.94989479e-01  6.26225770e-01  6.64317548e-01  6.96672618e-01
  7.25891352e-01  7.66876936e-01 -8.40842724e-04  5.75029850e-03
  8.37326050e-03  1.88636184e-02  2.29940414e-02  2.26957798e-02
  2.57504582e-02  2.75767446e-02  2.66503096e-02  2.72735357e-02
  2.84680724e-02  2.89960504e-02  2.86066532e-02  3.11048627e-02
  3.13195586e-02  3.27714682e-02  3.97587419e-02  4.18847203e-02
  4.90712523e-02  5.81226349e-02  6.09365702e-02  7.60019422e-02
  8.51373672e-02  8.80366564e-02  8.70193243e-02  1.16910696e-01
  1.32507563e-01  1.60406351e-01  2.00359821e-01  2.35291660e-01
  2.74488986e-01  3.41144800e-01  4.10505593e-01  4.53302443e-01
  4.94450808e-01  6.11244142e-01  6.30487382e-01  6.72496915e-01
  6.49322569e-01  6.58871710e-01  6.88141048e-01  6.98488474e-01
  7.35084295e-01  7.35084295e-01  7.37973869e-01  7.51331270e-01
  7.51331270e-01  7.96965837e-01  8.43678117e-01  8.43678117e-01
  8.68686557e-01  8.77884567e-01  8.77884567e-01 -1.97076797e-03
  4.31865454e-03  6.25956059e-03  1.75426006e-02  2.08017826e-02
  2.28414536e-02  2.32062340e-02  2.36840844e-02  2.16500163e-02
  2.10170150e-02  2.38729119e-02  2.27399468e-02  2.49354839e-02
  2.53838897e-02  1.02494955e-02  1.21107697e-02  1.84929967e-02
 -5.92970848e-03  1.92993879e-03  6.94358349e-03  1.62756443e-03
  2.27899551e-02  2.97303200e-02  3.38783860e-02  4.26445007e-02
  1.02584302e-01  1.18305922e-01  1.58931017e-01  2.08759010e-01
  2.47392893e-01  2.83997118e-01  3.30976307e-01  3.92156541e-01
  4.19279277e-01  4.71974730e-01  6.17530942e-01  6.64057732e-01
  7.02217340e-01  6.74880564e-01  7.03672171e-01  7.53374219e-01
  7.72752941e-01  8.11438441e-01  8.11438441e-01  8.27875376e-01
  8.39134336e-01  8.39134336e-01  8.75738084e-01  9.25502181e-01
  9.25502181e-01  9.63646710e-01  9.92900968e-01  9.92900968e-01
 -7.15434551e-03  1.39688253e-02  3.58724594e-02  5.35333157e-02
  1.32414162e-01  5.93896031e-01  8.12040210e-01  8.80068362e-01
  9.17564809e-01  8.89182270e-01  8.73374641e-01  8.83022666e-01
 -1.46684051e-02  2.37871408e-02  4.76940870e-02  1.13974333e-01
  5.58047175e-01  6.83506310e-01  6.41866267e-01  6.08243048e-01
  6.03752911e-01  6.45396531e-01  6.57799602e-01  6.63236260e-01
  7.16112256e-01  7.44214833e-01 -4.97120619e-03  1.40941143e-03
  1.38872862e-03  8.20136070e-03  1.16662383e-02  8.34000111e-03
  9.88912582e-03  1.04528069e-02  9.56314802e-03  8.38696957e-03
  8.69458914e-03  9.68170166e-03  1.18014812e-02  9.45895910e-03
  4.34237719e-03  5.88470697e-03  4.38266993e-03 -1.34050250e-02
 -6.50632381e-03  2.00090408e-02  2.55923867e-02  4.96021509e-02
  6.81949854e-02  7.00060129e-02  1.03798926e-01  1.47656739e-01
  1.77843690e-01  2.27920353e-01  2.83180833e-01  3.29951167e-01
  3.71806145e-01  4.11133170e-01  4.68582273e-01  4.92130458e-01
  5.35372913e-01  6.99252546e-01 -6.33156300e-03  1.95503235e-04
  1.74820423e-04  7.81613588e-03  1.13347769e-02  8.00853968e-03
  9.55766439e-03  9.80514288e-03  9.04500484e-03  8.61990452e-03
  8.83615017e-03  1.02692842e-02  9.81789827e-03  1.02722645e-02
  7.57914782e-03  8.93187523e-03  8.77743959e-03 -4.58824635e-03
  6.84219599e-03  3.29642892e-02  3.87190580e-02  5.69077730e-02
  7.53047466e-02  7.95908570e-02  1.16752028e-01  1.56704009e-01
  1.84051216e-01  2.36265481e-01  2.88502097e-01  3.36321175e-01
  3.77921581e-01  4.16896999e-01  4.71082211e-01  4.95979190e-01
  5.40421307e-01  7.06062734e-01  4.55731153e-03  1.92189813e-02
  6.70347214e-02  2.70144463e-01  6.49450064e-01  8.05804312e-01
  9.68467414e-01  1.06760550e+00  1.94239616e-02  4.93444800e-02
  1.28670335e-01  3.57309282e-01  6.86453044e-01  8.92338634e-01
  9.52359140e-01  1.02818251e+00  6.49106503e-03  5.13168573e-02
  1.81468546e-01  4.37955916e-01  7.06585586e-01  8.54199350e-01
  9.07012343e-01  9.96580601e-01]",0.01011669337123744
5,0.09736549808095946,0.11096391443179292,"{'subsample': 0.7, 'reg_lambda': 0.1, 'reg_alpha': 0.001, 'n_estimators': 300, 'min_child_weight': 1.0, 'max_depth': 5, 'max_delta_step': 6, 'learning_rate': 0.1, 'gamma': 0, 'booster': 'dart'}","['HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA' 'LPA-PLGA'
