Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
 101 101 101 101 101 101 101 101 101 101 101 101 162 162 162 162 162 162
 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162
 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162
 162 162 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163
 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163
 163 163 163 163 163 163 163 163 163 163 106 106 106 106 106 106 106 106
 107 107 107 107 107 107 107 107 108 108 108 108 108 108 108 108]","[0.00000000e+00 5.16219000e-02 9.84860000e-01 1.95687000e+00
 3.94848000e+00 6.04119000e+00 8.03161000e+00 1.00185000e+01
 1.20562000e+01 0.00000000e+00 9.77723000e-01 2.00160000e+00
 3.94872000e+00 5.99742000e+00 8.08632000e+00 1.00736000e+01
 1.20598000e+01 0.00000000e+00 5.16219000e-02 1.03577000e+00
 2.00778000e+00 4.05030000e+00 5.98790000e+00 8.03517000e+00
 0.00000000e+00 5.16219000e-02 9.89856000e-01 2.01635000e+00
 3.95752000e+00 5.99789000e+00 8.08632000e+00 1.00725000e+01
 0.00000000e+00 1.07143000e+00 4.01786000e+00 6.96429000e+00
 1.41964000e+01 2.11607000e+01 2.51786000e+01 2.81250000e+01
 3.29464000e+01 3.99107000e+01 4.50000000e+01 4.90179000e+01
 5.19643000e+01 5.59821000e+01 0.00000000e+00 1.07623000e+00
 4.03587000e+00 6.99552000e+00 2.07175000e+01 2.82511000e+01
 3.52466000e+01 4.22422000e+01 4.60090000e+01 5.00448000e+01
 5.40807000e+01 5.81166000e+01 0.00000000e+00 2.69058000e-01
 1.07623000e+00 4.03587000e+00 7.26457000e+00 2.09865000e+01
 2.82511000e+01 3.49776000e+01 4.22422000e+01 4.62780000e+01
 5.00448000e+01 5.40807000e+01 5.83857000e+01 0.00000000e+00
 1.34529000e+00 4.03587000e+00 6.99552000e+00 2.12556000e+01
 2.82511000e+01 3.52466000e+01 4.25112000e+01 4.62780000e+01
 5.00448000e+01 5.43498000e+01 5.83857000e+01 0.00000000e+00
 1.34529000e+00 4.03587000e+00 6.99552000e+00 2.09865000e+01
 2.82511000e+01 3.52466000e+01 4.22422000e+01 4.62780000e+01
 5.03139000e+01 5.38117000e+01 0.00000000e+00 5.00927644e-01
 9.46196660e-01 1.50278293e+00 2.05936920e+00 2.44897959e+00
 2.89424861e+00 3.67346939e+00 4.11873840e+00 6.06679035e+00
 8.29313544e+00 9.96289425e+00 1.20222635e+01 1.39703154e+01
 1.79777365e+01 2.01484230e+01 2.21521336e+01 2.40445269e+01
 2.98886827e+01 0.00000000e+00 5.56586271e-01 9.46196660e-01
 1.39146568e+00 2.00371058e+00 2.61595547e+00 3.00556586e+00
 3.61781076e+00 4.11873840e+00 5.95547310e+00 8.12615955e+00
 9.85157699e+00 1.23562152e+01 1.40259740e+01 1.79220779e+01
 2.00371058e+01 2.19294991e+01 2.39888683e+01 2.98330241e+01
 0.00000000e+00 2.78293135e-01 1.39146568e+00 2.05936920e+00
 2.50463822e+00 3.00556586e+00 3.33951763e+00 3.78478664e+00
 6.06679035e+00 8.07050093e+00 1.02411874e+01 1.19666048e+01
 1.41372913e+01 1.78664193e+01 1.99257885e+01 2.18738404e+01
 2.38775510e+01 2.99443414e+01 0.00000000e+00 2.22634508e-01
 5.56586271e-01 1.00185529e+00 1.61410019e+00 2.33766234e+00
 2.72727273e+00 3.39517625e+00 4.23005566e+00 5.89981447e+00
 7.90352505e+00 9.90723562e+00 1.19109462e+01 1.39146568e+01
 1.80333952e+01 1.99257885e+01 2.18181818e+01 2.38218924e+01
 2.98886827e+01 0.00000000e+00 1.00766399e-01 9.44350592e-01
 2.10539353e+00 3.26732820e+00 5.17029720e+00 6.12088995e+00
 8.34102045e+00 1.05599620e+01 1.23585976e+01 1.40493329e+01
 1.53176817e+01 1.85951162e+01 2.12376333e+01 2.26112072e+01
 2.57768772e+01 2.81946763e+01 2.93509633e+01 2.98732246e+01
 3.14527899e+01 3.26135356e+01 3.36702452e+01 3.51517193e+01
 3.70552828e+01 4.00185283e+01 4.21346227e+01 4.76366465e+01
 0.00000000e+00 2.17276990e-01 9.78396986e-01 1.19437292e+00
 2.06510720e+00 3.04610631e+00 5.33857371e+00 6.53945193e+00
 7.95565554e+00 1.01394845e+01 1.15573144e+01 1.39587456e+01
 1.58150327e+01 1.91987640e+01 2.08354972e+01 2.29077603e+01
 2.59597214e+01 2.78046242e+01 2.87791180e+01 2.98655029e+01
 3.12800802e+01 3.24796574e+01 3.37898246e+01 3.49910281e+01
 3.69579053e+01 3.96901309e+01 4.18755862e+01 4.79957716e+01
 0.00000000e+00 4.41176471e-01 8.82352941e-01 1.65441176e+00
 2.42647059e+00 3.86029412e+00 5.51470588e+00 6.61764706e+00
 8.71323529e+00 1.09191176e+01 1.37867647e+01 1.51102941e+01
 1.65441176e+01 2.00735294e+01 2.18382353e+01 2.37132353e+01
 2.66911765e+01 2.86764706e+01 2.96691176e+01 3.05514706e+01
 3.20955882e+01 3.37500000e+01 3.58455882e+01 3.78308824e+01
 4.10294118e+01 4.26838235e+01 4.87500000e+01 0.00000000e+00
 1.15830116e-01 8.10810811e-01 1.27413127e+00 1.62162162e+00
 2.77992278e+00 3.93822394e+00 5.55984556e+00 6.25482625e+00
 8.80308880e+00 1.05405405e+01 1.26254826e+01 1.52895753e+01
 1.69111969e+01 1.98069498e+01 2.20077220e+01 2.40926641e+01
 2.69884170e+01 2.87258687e+01 3.02316602e+01 3.17374517e+01
 3.39382239e+01 3.55598456e+01 3.69498069e+01 4.04247104e+01
 4.26254826e+01 4.87644788e+01 0.00000000e+00 3.20820128e-01
 6.34775346e-01 1.43110491e+00 2.87227835e+00 4.15327056e+00
 5.59718996e+00 6.71891626e+00 7.75940779e+00 9.76281736e+00
 1.23289207e+01 1.38508713e+01 1.57757920e+01 1.89041315e+01
 2.09860299e+01 2.29880665e+01 2.59434103e+01 2.81644375e+01
 2.92747223e+01 3.01486253e+01 3.15774419e+01 3.27776570e+01
 3.45410236e+01 3.64677750e+01 3.82348028e+01 4.03226508e+01
 4.20093592e+01 0.00000000e+00 3.18989485e-01 3.90155719e-01
 8.62461528e-01 2.29585474e+00 3.17341907e+00 5.01252846e+00
 6.21365888e+00 7.97427947e+00 1.02953055e+01 1.18966602e+01
 1.38973238e+01 1.58194986e+01 1.89450922e+01 2.09425521e+01
 2.26223956e+01 2.57397513e+01 2.78923582e+01 2.93294127e+01
 3.06888937e+01 3.23737715e+01 3.45405659e+01 3.63071361e+01
 3.82338875e+01 4.00803194e+01 4.18468896e+01 0.00000000e+00
 2.39585359e-01 5.50336953e-01 1.07367193e+00 1.38579650e+00
 2.09768767e+00 3.12673768e+00 4.32374916e+00 5.83929246e+00
 6.95827279e+00 8.71706273e+00 1.06396952e+01 1.26408165e+01
 1.48044073e+01 1.64883697e+01 1.98572099e+01 2.17816730e+01
 2.33848583e+01 2.65127401e+01 2.84399492e+01 3.06875207e+01
 3.25334950e+01 3.46213430e+01 3.66284139e+01 3.86350271e+01
 4.02409583e+01 4.22489445e+01 0.00000000e+00 4.15511493e-01
 8.66350822e-01 2.05696906e+00 4.93256127e+00 6.68608528e+00
 8.78563491e+00 1.30710651e+01 1.60823536e+01 2.18443002e+01
 2.98620811e+01 0.00000000e+00 4.11300228e-01 8.05755396e-01
 1.36211031e+00 2.20342750e+00 5.14990934e+00 7.18512020e+00
 9.00859800e+00 1.28001404e+01 1.58874656e+01 2.19325028e+01
 2.98765865e+01 0.00000000e+00 2.63632267e-01 7.90896800e-01
 1.31590807e+00 5.11341445e+00 9.04761905e+00 1.58727655e+01
 2.21954334e+01 3.01562265e+01 0.00000000e+00 6.39176806e-01
 9.09568875e-01 2.05798408e+00 4.96770317e+00 6.99939913e+00
 9.52531170e+00 1.33190626e+01 1.58502328e+01 2.17898453e+01
 3.01291873e+01 0.00000000e+00 2.92592593e-01 8.38518519e-01
 2.58518519e+00 5.92962963e+00 7.93777778e+00 1.28792593e+01
 1.56829630e+01 2.18481481e+01 3.01281481e+01 0.00000000e+00
 2.80740741e-01 6.97037037e-01 1.91333333e+00 5.51925926e+00
 7.52370370e+00 9.40000000e+00 1.31392593e+01 1.63429630e+01
 2.23562963e+01 2.99666667e+01 0.00000000e+00 4.26556000e-01
 1.07198000e+00 1.71475000e+00 2.99015000e+00 3.84167000e+00
 5.11495000e+00 5.96806000e+00 8.09179000e+00 8.94170000e+00
 1.14941000e+01 1.31908000e+01 1.46765000e+01 1.65856000e+01
 1.82833000e+01 2.16692000e+01 2.29408000e+01 2.65370000e+01
 3.01358000e+01 3.39456000e+01 3.86079000e+01 4.30540000e+01
 6.48424000e+01 9.31948000e+01 0.00000000e+00 4.27621000e-01
 1.07358000e+00 2.56306000e+00 3.83847000e+00 5.96167000e+00
 8.08433000e+00 1.10527000e+01 1.33857000e+01 1.48709000e+01
 1.65675000e+01 1.86854000e+01 2.16463000e+01 2.31294000e+01
 2.67293000e+01 3.01183000e+01 3.37176000e+01 3.87980000e+01
 4.30316000e+01 6.50373000e+01 9.29621000e+01 0.00000000e+00
 6.39035000e-01 1.70569000e+00 4.03711000e+00 5.31251000e+00
 5.95208000e+00 6.59165000e+00 9.13608000e+00 1.18914000e+01
 1.31636000e+01 1.46472000e+01 1.69781000e+01 1.86731000e+01
 2.10003000e+01 2.33280000e+01 2.69247000e+01 3.05209000e+01
 3.43285000e+01 3.81366000e+01 4.27903000e+01 6.43690000e+01
 9.31346000e+01 0.00000000e+00 4.27089000e-01 1.49428000e+00
 2.98057000e+00 4.25651000e+00 5.32317000e+00 7.23335000e+00
 8.08327000e+00 1.29575000e+01 1.44427000e+01 1.80421000e+01
 2.07947000e+01 2.27001000e+01 2.62968000e+01 3.03164000e+01
 3.39152000e+01 3.79374000e+01 4.32260000e+01 6.45905000e+01
 9.31533000e+01 0.00000000e+00 4.41467000e-01 8.81336000e-01
 8.91987000e-01 2.16793000e+00 3.01785000e+00 3.86776000e+00
 5.56387000e+00 6.83502000e+00 9.37572000e+00 1.17045000e+01
 1.40348000e+01 1.65745000e+01 1.78445000e+01 2.03836000e+01
 2.29211000e+01 2.67293000e+01 3.05347000e+01 3.43407000e+01
 3.85716000e+01 4.32217000e+01 6.52104000e+01 9.26948000e+01
 0.00000000e+00 4.27621000e-01 6.51284000e-01 8.72816000e-01
 8.84532000e-01 3.84912000e+00 6.38769000e+00 9.13767000e+00
 1.16762000e+01 1.44278000e+01 1.61202000e+01 1.92914000e+01
 2.45773000e+01 2.79605000e+01 3.09213000e+01 3.38811000e+01
 3.87437000e+01 4.25502000e+01 6.41166000e+01 9.28678000e+01
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 4.80000000e+01 5.00000000e+01 5.20000000e+01 5.60000000e+01
 5.80000000e+01 6.10000000e+01 6.30000000e+01 6.50000000e+01
