Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 4.80000000e+01 5.00000000e+01 5.20000000e+01 5.60000000e+01
 5.80000000e+01 6.10000000e+01 6.30000000e+01 6.50000000e+01
 0.00000000e+00 9.76862000e-02 9.81872000e-01 6.99250000e+00
 1.39783000e+01 2.09867000e+01 2.80756000e+01 3.51512000e+01
 0.00000000e+00 9.72688000e-02 1.08624000e+00 7.00460000e+00
 1.40004000e+01 2.10906000e+01 2.80819000e+01 3.51537000e+01
 0.00000000e+00 9.72688000e-02 9.03389000e-01 6.92069000e+00
 1.41023000e+01 2.10956000e+01 2.79863000e+01 3.50581000e+01]","[0.         0.0168018  0.414559   0.526319   0.671316   0.799449
 0.916409   0.949258   0.982087   0.         0.246337   0.380507
 0.676923   0.967691   1.00611    1.05017    1.0662     0.
 0.0168018  0.414538   0.526299   0.671275   0.743396   1.00052
 0.         0.0168018  0.532314   0.728164   0.884396   0.978906
 1.00611    1.02213    0.         0.271972   0.318281   0.36459
 0.46192    0.642178   0.785344   0.896169   0.956447   0.984632
 0.989631   0.994548   1.00399    1.0043     0.         0.206422
 0.224771   0.256881   0.330275   0.385321   0.545872   0.697248
 0.825688   0.93578    0.954128   0.977064   0.         0.123853
 0.215596   0.247706   0.266055   0.362385   0.417431   0.536697
 0.715596   0.87156    0.944954   0.986239   1.00917    0.
 0.110092   0.142202   0.165138   0.243119   0.293578   0.472477
 0.669725   0.798165   0.876147   0.922018   0.949541   0.
 0.0688073  0.0963303  0.123853   0.201835   0.256881   0.46789
 0.674312   0.821101   0.926606   0.96789    0.         0.11460674
 0.25393258 0.31235955 0.43820225 0.46516854 0.47865169 0.4988764
 0.51235955 0.53932584 0.57078652 0.60674157 0.6247191  0.67865169
 0.73707865 0.78876404 0.86292135 0.88764045 0.9011236  0.
 0.06292135 0.14157303 0.20224719 0.24719101 0.29438202 0.3258427
 0.34157303 0.37078652 0.39550562 0.4247191  0.46292135 0.49213483
 0.52359551 0.56404494 0.62022472 0.6741573  0.68539326 0.71011236
 0.         0.02022472 0.07865169 0.11011236 0.15280899 0.21348315
 0.25168539 0.26966292 0.31685393 0.34157303 0.3752809  0.4
 0.41573034 0.46067416 0.48539326 0.50561798 0.52134831 0.53707865
 0.         0.00449438 0.02247191 0.05617978 0.07865169 0.13033708
 0.18426966 0.22247191 0.24269663 0.26292135 0.28089888 0.29662921
 0.30786517 0.31910112 0.33258427 0.34831461 0.35505618 0.36404494
 0.36853933 0.         0.05730903 0.09106429 0.12483738 0.14849816
 0.16882979 0.18910792 0.21282815 0.25003146 0.25350329 0.28056457
 0.29748976 0.33138175 0.36523807 0.38891074 0.49021218 0.67237049
 0.7600759  0.83763333 0.92536252 0.96250638 0.97941968 0.97950291
 0.99309299 0.98988868 0.99337835 1.00042903 0.         0.01429214
 0.05719459 0.08577887 0.12511642 0.15374624 0.18245412 0.19681132
 0.24689562 0.26845418 0.30068143 0.33296723 0.35093487 0.39756485
 0.4262337  0.47278562 0.562253   0.70521996 0.80527797 0.8767712
 0.94471255 0.97335538 0.98771908 0.99850487 1.00219337 1.002356
 1.00605752 1.00642181 0.         0.02138462 0.09618825 0.13540321
 0.18530066 0.23523739 0.28518721 0.30661765 0.36371531 0.42081951
 0.46015884 0.4958457  0.51729578 0.57803936 0.63155655 0.67083697
 0.76003447 0.86697722 0.90620527 0.93830511 0.96332257 0.97410325
 0.98491011 0.98858876 0.99590024 0.99955926 1.01060176 0.
 0.01917673 0.27609015 0.33362774 0.38732407 0.50241405 0.55232832
 0.61760766 0.63298753 0.70982767 0.74827735 0.79441696 0.82909199
 0.84836493 0.89455635 0.91386631 0.93700273 0.96402482 0.97563744
 0.99106912 0.9949992  1.00280755 1.0105789  1.01066772 1.01472362
 1.01486425 1.01525652 0.         0.0028947  0.04852347 0.09137195
 0.12006728 0.14589078 0.15749248 0.17474628 0.19768653 0.22646194
 0.25246851 0.27832633 0.29569456 0.32178122 0.36196382 0.39928605
 0.50227114 0.6763767  0.76485395 0.8248075  0.93042414 0.95908514
 0.98212835 0.98810082 0.98835254 0.99149895 0.99173922 0.
 0.01429045 0.07128065 0.13117699 0.20830425 0.2454663  0.29701033
 0.31997346 0.3601103  0.41172298 0.44329012 0.48915916 0.52362101
 0.5668013  0.6326129  0.67558724 0.7700484  0.87007014 0.9244059
 0.96163659 0.97327262 0.98497729 0.98807794 0.99405041 1.00001144
 1.00311209 0.         0.00858114 0.07415247 0.31639226 0.37341678
 0.44189426 0.53605794 0.5846615  0.65040446 0.68475189 0.73628448
 0.76789739 0.8109175  0.84256473 0.85989863 0.88886855 0.90908571
 0.9292571  0.9581927  0.96131623 0.97018341 0.97899338 0.98213979
 0.98812371 0.99695656 1.00003432 1.00032036 0.         0.03490788
 0.24423642 0.27686378 0.3351705  0.37015617 0.43539451 0.48680646
 0.57070246 0.63382816 0.6854571  0.         0.05583787 0.19539568
 0.23031175 0.24896532 0.30495058 0.33995262 0.37726794 0.43330233
 0.48929578 0.54546119 0.61336492 0.         0.0625     0.1875
 0.3        0.36666667 0.49166667 0.55416667 0.62916667 0.69166667
 0.         0.04583333 0.14583333 0.21666667 0.25833333 0.32916667
 0.34166667 0.3875     0.42916667 0.47916667 0.54166667 0.
 0.13611111 0.20222222 0.27222222 0.33055556 0.37333333 0.41611111
 0.43555556 0.60277778 0.67277778 0.         0.07388889 0.15944444
 0.245      0.27611111 0.29944444 0.35       0.38111111 0.40055556
 0.47055556 0.525      0.         0.0105665  0.042285   0.0664469
 0.0860557  0.102655   0.116218   0.137351   0.164491   0.176556
 0.220307   0.23537    0.251949   0.270028   0.288112   0.297078
 0.306108   0.312044   0.325537   0.337513   0.36911    0.387112
 0.422725   0.486856   0.         0.0135891  0.0468189  0.0739779
 0.0935867  0.119215   0.143332   0.167424   0.188512   0.203581
 0.218643   0.229158   0.232091   0.241114   0.25763    0.275664
 0.290668   0.308651   0.323636   0.375868   0.426409   0.
 0.0135827  0.0407545  0.0573087  0.0769175  0.0920115  0.107106
 0.128187   0.147751   0.158292   0.168827   0.18387    0.194398
 0.198861   0.204836   0.212284   0.218221   0.224151   0.231593
 0.239009   0.279163   0.316077   0.         0.0120778  0.0407609
 0.058852   0.0799721  0.107144   0.128245   0.14031    0.173412
 0.18848    0.203485   0.215492   0.222991   0.230439   0.237875
 0.251368   0.26636    0.275268   0.307871   0.368973   0.
 0.0528834  0.101233   0.131459   0.152579   0.164644   0.176709
 0.19026    0.197778   0.208281   0.217278   0.23081    0.23829
 0.242786   0.248754   0.250189   0.25763    0.257515   0.258912
 0.26634    0.263177   0.267047   0.267727   0.         0.0135891
 0.048343   0.0770517  0.110301   0.123813   0.12827    0.132721
 0.137179   0.146163   0.149135   0.149039   0.150391   0.1518
 0.154733   0.154643   0.154496   0.157404   0.162797   0.158906
 0.         0.02023468 0.02272075 0.02782526 0.03327947 0.03784865
 0.04031876 0.04301037 0.04505994 0.04569561 0.046303   0.04720717
 0.05140104 0.05310441 0.05371612 0.05431692 0.05610697 0.06030083
 0.06268788 0.06509047 0.06927726 0.09131153 0.10590229 0.13399817
 0.13668978 0.16915759 0.19062075 0.20627038 0.25426756 0.3094715
 0.36662536 0.43597483 0.51972393 0.55075832 0.57918256 0.64813889
 0.69509682 0.73708232 0.76242046 0.81535362 0.87946251 0.88392458
 0.90366566 0.90494445 0.         0.01069014 0.01242826 0.0147495
 0.01670132 0.01788359 0.01905047 0.02173796 0.02407811 0.02564923
 0.02682389 0.02799062 0.03336558 0.0344614  0.03523451 0.0360044
 0.03677426 0.04214923 0.04409503 0.04563881 0.04717856 0.05712648
 0.06150853 0.07069825 0.07414789 0.08934969 0.11632925 0.13111858
 0.15956618 0.20114546 0.24492595 0.28971694 0.33770002 0.37286677
 0.50659619 0.67598471 0.74037914 0.85588955 0.91678353 0.93178381
 0.95156818 0.95237758 0.97520152 0.97641328 0.         0.00861016
 0.137825   0.197522   0.32608    0.687394   0.880595   0.935867
 0.         0.00429986 0.2154     0.322521   0.554526   0.760658
 0.94525    0.961729   0.         0.00429986 0.327489   0.456151
 0.606239   0.812382   0.958191   0.97467   ]","[ 4.23181057e-03  8.94076824e-02  4.00101364e-01  5.75923264e-01
  6.56379342e-01  7.77960062e-01  8.11424673e-01  8.17943275e-01
  8.61270428e-01 -1.87920332e-02  2.17050672e-01  3.53160203e-01
  4.77993906e-01  5.64204335e-01  6.21910095e-01  6.85981274e-01
  6.77354753e-01  4.65732813e-03  8.98332000e-02  4.54765618e-01
  5.92744470e-01  6.59825444e-01  7.66967952e-01  7.92265296e-01
  4.40458655e-02  1.24099910e-01  4.66485143e-01  6.46499991e-01
  6.94054246e-01  8.19845557e-01  8.48516762e-01  8.84505808e-01
 -4.79362607e-02  1.67968094e-01  3.19206774e-01  4.15518522e-01
  6.22698069e-01  7.28907824e-01  7.16926515e-01  7.02005386e-01
  7.02156007e-01  6.98315680e-01  6.98198318e-01  7.29476154e-01
  7.31515825e-01  7.46207237e-01 -2.48668790e-02  1.40993118e-01
  3.01334381e-01  3.12902510e-01  6.75217807e-01  6.36793792e-01
  6.34049475e-01  6.56254709e-01  6.75996602e-01  6.87729061e-01
  7.00070441e-01  7.27730989e-01 -3.31413150e-02  2.66610384e-02
  1.65101409e-01  3.48459780e-01  4.21084583e-01  6.63336039e-01
  6.13743722e-01  6.22058034e-01  6.45941913e-01  6.65683806e-01
  6.78650677e-01  7.00849056e-01  7.28509605e-01 -1.88370347e-02
  1.07051373e-01  2.26027012e-01  2.62029529e-01  6.89021409e-01
  6.53456509e-01  6.59344614e-01  6.76520705e-01  7.01707363e-01
  7.05911934e-01  7.09569514e-01  7.41809428e-01 -3.20830941e-02
  8.82923007e-02  1.85485423e-01  2.33446300e-01  6.36260509e-01
  5.83887935e-01  5.80543876e-01  6.02115810e-01  6.45554662e-01
  6.47727728e-01  6.82758749e-01  1.09279871e-01  2.90468216e-01
  3.40031803e-01  4.56543565e-01  5.21334589e-01  6.18871570e-01
  6.49946094e-01  6.73180044e-01  6.63426936e-01  7.49643505e-01
  7.49653578e-01  7.76234746e-01  7.39505470e-01  7.49203503e-01
  7.12445140e-01  6.82525396e-01  6.92711353e-01  6.97510004e-01
  7.37318456e-01 -3.09431553e-03  8.99179578e-02  1.37750745e-01
  2.19839036e-01  2.52880752e-01  3.12637746e-01  2.70793319e-01
  3.56465995e-01  3.61725271e-01  4.02944982e-01  4.65931654e-01
  5.10529935e-01  4.88776326e-01  5.06779671e-01  5.47819734e-01
  5.17427206e-01  5.86468995e-01  5.85807800e-01  6.62233472e-01
 -2.79650092e-02  7.12007284e-03  7.45092034e-02  9.09978747e-02
  1.04616404e-01  6.73170090e-02  9.79865789e-02  1.09547555e-01
  1.15500867e-01  1.29892766e-01  1.60453081e-01  2.67163754e-01
  2.82309771e-01  2.95511305e-01  2.66170919e-01  3.41823697e-01
  3.65732670e-01  4.12380934e-01 -3.66572142e-02 -3.81040573e-03
 -3.57407331e-03  3.67305875e-02  6.92715645e-02  9.04780626e-02
  9.80923176e-02  1.14260375e-01  1.12875164e-01  1.25620067e-01
  1.29509091e-01  2.13613093e-01  2.78689504e-01  2.91749477e-01
  3.40921760e-01  3.08911860e-01  3.89784276e-01  4.14217412e-01
  4.43760931e-01 -1.95950270e-03  3.51561308e-02  6.74965978e-02
  1.40252590e-01  1.72624409e-01  2.39186049e-01  2.35930562e-01
  3.36081743e-01  4.69273269e-01  5.37282586e-01  5.47471881e-01
  6.56431079e-01  7.35517681e-01  7.53124535e-01  7.58233428e-01
  7.65308976e-01  7.68453300e-01  7.57283628e-01  7.57283628e-01
  7.61087656e-01  7.60466397e-01  7.59992123e-01  7.40006208e-01
  7.39043117e-01  7.41601408e-01  7.28169262e-01  7.45652854e-01
  2.73114443e-03  3.35127115e-02  5.84250093e-02  8.03004503e-02
  1.28201306e-01  1.45421922e-01  2.22150087e-01  2.24262059e-01
  2.69257069e-01  4.54966009e-01  4.83715594e-01  5.60593069e-01
  6.69934809e-01  7.68967330e-01  7.71060467e-01  7.96363652e-01
  8.04214776e-01  8.04214776e-01  8.05360079e-01  7.97049344e-01
  7.99250245e-01  7.95964122e-01  7.95489848e-01  7.76381075e-01
  7.75417984e-01  7.78887153e-01  7.86842227e-01  7.81220913e-01
  8.52018595e-03  7.08305836e-02  7.16149807e-02  1.34720743e-01
  1.64795041e-01  2.02504396e-01  2.55937636e-01  2.51607418e-01
  3.68399918e-01  4.77041185e-01  5.75436831e-01  6.53051317e-01
  7.25770235e-01  7.63848901e-01  8.19477320e-01  8.04280818e-01
  8.04510057e-01  8.05655360e-01  7.97344625e-01  8.01964521e-01
  7.95497537e-01  7.95023263e-01  7.75914490e-01  7.74951398e-01
  7.81031072e-01  7.69032359e-01  7.80754328e-01  1.63100958e-02
  1.25863671e-01  3.29556346e-01  4.90567267e-01  4.87437725e-01
  6.22560382e-01  6.53242409e-01  7.35181749e-01  7.41434157e-01
  7.35933304e-01  7.71429777e-01  7.44897544e-01  7.81954229e-01
  7.82679319e-01  7.87273943e-01  7.90603459e-01  8.06514800e-01
  8.24968040e-01  8.23921621e-01  8.89229834e-01  8.86210382e-01
  8.94874692e-01  8.91569853e-01  9.00644898e-01  9.06523049e-01
  9.15503919e-01  9.19042230e-01 -8.94725323e-04  2.46221423e-02
  4.55012918e-02  8.73391628e-02  1.58458054e-01  2.55493939e-01
  2.69985974e-01  2.69271791e-01  3.19909334e-01  4.50233519e-01
  5.72687209e-01  5.93433142e-01  6.92869544e-01  7.66196966e-01
  7.82494664e-01  8.28732312e-01  8.32129300e-01  8.31292868e-01
  8.17476392e-01  8.21976602e-01  8.21777105e-01  8.18490982e-01
  8.32586229e-01  8.09991658e-01  8.13460827e-01  8.17386568e-01
  8.01343918e-01 -1.32604241e-02  4.73471880e-02  5.49435019e-02
  1.15930200e-01  2.37996638e-01  2.95835137e-01  3.66191447e-01
  3.79371345e-01  4.29335654e-01  5.30601919e-01  5.62122941e-01
  5.94605267e-01  6.89060569e-01  7.74461150e-01  7.71787763e-01
  7.94205070e-01  7.95050025e-01  7.90070534e-01  8.13824892e-01
  8.19176018e-01  8.12709033e-01  8.25439990e-01  8.02931368e-01
  8.19215596e-01  8.21826100e-01  8.27170670e-01 -5.25826216e-03
  9.27579403e-02  1.71940386e-01  3.03034127e-01  3.75861228e-01
  4.77859139e-01  5.69646657e-01  6.14751458e-01  6.80821300e-01
  6.87861562e-01  7.25932240e-01  7.49124467e-01  7.17409313e-01
  7.79036999e-01  8.09351981e-01  8.07870030e-01  8.27320039e-01
  8.30811858e-01  8.32539737e-01  8.40778112e-01  8.53710115e-01
  8.54746044e-01  8.50292981e-01  8.47396255e-01  8.51686060e-01
  8.50911558e-01  8.55672657e-01 -6.30927086e-03  1.04467273e-01
  2.00013936e-01  2.79638648e-01  3.27669024e-01  3.50003898e-01
  4.06750560e-01  4.82853055e-01  5.35841405e-01  5.39097071e-01
  6.03174329e-01 -2.20889449e-02  1.20967984e-01  1.90673292e-01
  3.27195585e-01  4.38571632e-01  5.36064386e-01  5.36001325e-01
  5.63927710e-01  5.16394973e-01  5.27792871e-01  5.30497611e-01
  5.80322206e-01  7.52986670e-02  1.97324872e-01  3.26556623e-01
  4.29553986e-01  6.25226378e-01  6.60606980e-01  6.92248225e-01
  7.08385527e-01  7.70345211e-01 -3.15023661e-02  5.95327616e-02
  9.63374972e-02  1.38686240e-01  1.89042091e-01  2.63683796e-01
  3.18399787e-01  3.61443102e-01  3.95338893e-01  4.25299406e-01
  4.94189024e-01  6.26730919e-03  8.50356817e-02  1.84337497e-01
  2.68943608e-01  3.59608054e-01  4.29487526e-01  4.93786752e-01
  4.89234805e-01  5.55422366e-01  6.37953401e-01 -2.05867290e-02
  6.51681423e-02  1.16104066e-01  1.77071154e-01  2.77078807e-01
  3.09392929e-01  3.18008006e-01  3.64785254e-01  3.78427923e-01
  4.58017051e-01  5.65521538e-01 -7.35656619e-02 -3.60251665e-02
 -4.39876318e-03  2.22457051e-02  3.96092534e-02  4.67795134e-02
  5.27797341e-02  5.39401174e-02  7.71511793e-02  9.63855982e-02
  1.69938505e-01  1.98844671e-01  1.38351321e-01  1.84810460e-01
  1.84708953e-01  2.04040289e-01  2.00000048e-01  2.38417089e-01
  2.91301072e-01  3.11613023e-01  4.19711173e-01  4.83341753e-01
  6.70699835e-01  7.60811329e-01 -7.73333907e-02 -3.13405395e-02
  1.37726665e-02  7.91847706e-02  7.36548305e-02  8.50656033e-02
  9.88363624e-02  1.90870702e-01  2.21452773e-01  1.65940344e-01
  1.90406978e-01  1.86163902e-01  2.06056178e-01  2.05419004e-01
  2.38313258e-01  2.67350376e-01  2.87662327e-01  3.87968898e-01
  4.41588879e-01  6.67020619e-01  7.28189170e-01 -6.62295818e-02
 -2.85192728e-02  2.70287395e-02  3.01141739e-02  3.16536427e-02
  5.07737398e-02  2.11963654e-02 -3.49213779e-02  3.79433930e-02
  4.10936177e-02 -4.30448353e-02  1.49706304e-02  1.29549205e-02
  4.45738435e-03  3.92460525e-02  5.03005683e-02  1.12261325e-01
  1.57743543e-01  2.59912699e-01  3.44072908e-01  6.77629411e-01
  8.43703985e-01 -6.62736297e-02 -2.39134431e-02  4.03827429e-02
  3.78322601e-02  4.75994945e-02  4.90610003e-02  6.71622157e-02
  8.06910992e-02  1.73230588e-01  1.16613805e-01  1.82243347e-01
  1.64899588e-01  1.87704742e-01  2.08261967e-01  2.60326862e-01
  2.81610191e-01  3.39222670e-01  4.35872734e-01  6.48409128e-01
  7.78941572e-01 -4.45231199e-02  3.34160924e-02  8.58023763e-02
  8.58023763e-02  1.69919014e-01  1.47508800e-01  1.94526911e-01
  2.79158473e-01  2.55732536e-01  3.25942457e-01  3.64157975e-01
  3.59433055e-01  3.58193278e-01  3.65164459e-01  3.48817289e-01
  3.81852210e-01  3.98614347e-01  4.44126070e-01  4.49337542e-01
  5.30800879e-01  5.81158459e-01  7.11417735e-01  7.57887900e-01
 -4.63477373e-02  2.39251256e-02  4.04172540e-02  6.87051415e-02
  6.87051415e-02  2.35003293e-01  3.13521564e-01  3.55759323e-01
  4.59686995e-01  5.01276791e-01  5.03143311e-01  4.16724682e-01
  4.49645579e-01  4.51818585e-01  4.20990229e-01  4.05030072e-01
  5.25619924e-01  6.05265975e-01  7.66852260e-01  7.56685317e-01
 -6.57886267e-03  7.28189945e-04  6.12568855e-03  2.73901820e-02
  5.31235337e-02  4.38164175e-02  5.88583648e-02  5.95229566e-02
  6.42190874e-02  1.08502716e-01  1.35162324e-01  1.32274777e-01
  2.30653584e-01  2.14029968e-01  2.27677763e-01  2.22807765e-01
  2.15386569e-01  2.29306161e-01  2.29101539e-01  2.35303819e-01
  2.39301264e-01  2.52283871e-01  2.51939774e-01  2.51762867e-01
  2.54523516e-01  2.66184151e-01  2.74852276e-01  2.88728356e-01
  3.03270638e-01  3.17234993e-01  4.01866019e-01  5.20951569e-01
  5.55104077e-01  5.50501406e-01  5.57289898e-01  5.78692615e-01
  6.13650203e-01  6.03945851e-01  6.05695367e-01  7.13215292e-01
  7.12452114e-01  7.53006876e-01  7.77484417e-01  7.94972777e-01
  3.05515528e-03  5.82557917e-03  6.61551952e-04  1.76064372e-02
  1.85673237e-02  1.12130940e-02  1.90986097e-02  1.97632015e-02
  2.44593322e-02  1.40553713e-03  1.51166320e-02  7.45719671e-03
  3.97664607e-02  2.33943164e-02  3.17983925e-02  2.69283950e-02
  2.06755698e-02  2.49660313e-02  4.36060727e-02  5.72569072e-02
  6.12543523e-02  8.09577405e-02  8.52150619e-02  8.19861591e-02
  8.47468078e-02  9.64074433e-02  1.22406930e-01  1.35139734e-01
  1.58080965e-01  1.61042780e-01  2.54326671e-01  3.80593687e-01
  4.14316803e-01  4.09714133e-01  4.35197681e-01  4.63073343e-01
  4.98030901e-01  5.72923660e-01  5.72022200e-01  6.86717987e-01
  7.34028816e-01  7.59282768e-01  7.92852044e-01  8.12516034e-01
  1.64347291e-02  1.66047215e-02  6.88313246e-02  3.03528249e-01
  8.12162876e-01  9.34991539e-01  8.82607162e-01  8.62307608e-01
 -5.13744354e-03  4.70864773e-03  1.10964000e-01  3.36375058e-01
  6.21201873e-01  7.98712432e-01  8.23280752e-01  8.26970756e-01
 -3.80277634e-04  4.78929281e-02  1.60230279e-01  3.98427129e-01
