Iter,Valid Score,Test Score,Model Parms,DP_Groups,Experimental Index,Time,Experimental_Release,Predicted_Release,Score_difference
  7.11116731e-01  7.94332802e-01  8.28815579e-01  8.28319252e-01]",0.013598416350833462
1,0.09443245479068274,0.11389654514369525,"{'subsample': 0.5, 'reg_lambda': 0.01, 'reg_alpha': 0.001, 'n_estimators': 400, 'min_child_weight': 1.0, 'max_depth': 9, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0, 'booster': 'dart'}","['CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA'
 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA'
 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA'
 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA'
 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA'
 'CAF-PLGA' 'CAF-PLGA' 'CAF-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA'
 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'HPA-PLGA' 'PTX-PLA'
 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA'
 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA' 'PTX-PLGA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA' 'TAA-PLA-co-PALA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA' 'TAA-PLGA'
 'TAA-PLGA' 'TAA-PLGA' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL'
 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL' 'THC-PCL']","[  9   9   9   9   9   9   9   9   9   9   9   9   9   9   9   9  10  10
  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10 102 102 102
 102 102 102 102 102 102 103 103 103 103 103 103 103 103 104 104 104 104
 104 104 104 105 105 105 105 105 105 105 105  45  45  45  45  45  45  45
  45  45  45  45  45  45 160 160 160 160 160 160 160 160 160 160 160 160
 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160
 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160 160
 160 160 160 160 160 161 161 161 161 161 161 161 161 161 161 161 161 161
 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161
 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161
 161 161 161 161 164 164 164 164 164 164 164 164 164 164 164 164 164 164
 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164
 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164
 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165
 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165
 165 165 165 165 165 165 165 165 165 165 165 165 165 165  34  34  34  34
  34  34  34  34  34  34  34  34  35  35  35  35  35  35  35  35  35  35
  35  35  35  35   7   7   7   7   7   7   7   7   7   7]","[0.00000000e+00 8.79120879e-02 1.31868132e-01 3.07692308e-01
 9.67032967e-01 1.23076923e+00 2.02197802e+00 3.03296703e+00
 4.00000000e+00 6.98901099e+00 8.00000000e+00 8.92307692e+00
 1.00219780e+01 1.39780220e+01 1.60000000e+01 1.70549451e+01
 0.00000000e+00 8.79120879e-02 2.19780220e-01 3.95604396e-01
 1.01098901e+00 1.97802198e+00 2.98901099e+00 4.00000000e+00
 6.94505495e+00 8.04395604e+00 9.01098901e+00 1.00219780e+01
 1.39340659e+01 1.50329670e+01 1.60439560e+01 1.71428571e+01
 1.80659341e+01 0.00000000e+00 5.16219000e-02 9.84860000e-01
 1.95687000e+00 3.94848000e+00 6.04119000e+00 8.03161000e+00
 1.00185000e+01 1.20562000e+01 0.00000000e+00 9.77723000e-01
 2.00160000e+00 3.94872000e+00 5.99742000e+00 8.08632000e+00
 1.00736000e+01 1.20598000e+01 0.00000000e+00 5.16219000e-02
 1.03577000e+00 2.00778000e+00 4.05030000e+00 5.98790000e+00
 8.03517000e+00 0.00000000e+00 5.16219000e-02 9.89856000e-01
 2.01635000e+00 3.95752000e+00 5.99789000e+00 8.08632000e+00
 1.00725000e+01 0.00000000e+00 2.76539744e-01 4.82657776e-01
 8.99105106e-01 1.03105808e+00 2.22214424e+00 5.10007604e+00
 6.92215008e+00 9.15739603e+00 1.30925893e+01 1.60395391e+01
 2.20150904e+01 3.01023571e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 4.80000000e+01 5.00000000e+01
 5.20000000e+01 5.60000000e+01 5.80000000e+01 6.10000000e+01
 6.30000000e+01 6.50000000e+01 6.80000000e+01 7.10000000e+01
 7.30000000e+01 7.60000000e+01 7.80000000e+01 8.00000000e+01
 8.30000000e+01 8.50000000e+01 8.70000000e+01 0.00000000e+00
 4.16666667e-02 1.66666667e-01 1.00000000e+00 2.00000000e+00
 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00
 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01
 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01
 1.50000000e+01 1.60000000e+01 1.70000000e+01 1.80000000e+01
 1.90000000e+01 2.00000000e+01 2.10000000e+01 2.20000000e+01
 2.30000000e+01 2.40000000e+01 2.60000000e+01 2.80000000e+01
 3.00000000e+01 3.30000000e+01 3.50000000e+01 3.80000000e+01
 4.00000000e+01 4.20000000e+01 4.50000000e+01 4.80000000e+01
 5.00000000e+01 5.20000000e+01 5.60000000e+01 5.80000000e+01
 6.10000000e+01 6.30000000e+01 6.50000000e+01 6.80000000e+01
 7.10000000e+01 7.30000000e+01 7.60000000e+01 7.80000000e+01
 8.00000000e+01 8.30000000e+01 8.50000000e+01 8.70000000e+01
 0.00000000e+00 4.16666667e-02 1.66666667e-01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00
 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00
 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01
 1.40000000e+01 1.50000000e+01 1.60000000e+01 1.70000000e+01
 1.80000000e+01 1.90000000e+01 2.00000000e+01 2.10000000e+01
 2.20000000e+01 2.30000000e+01 2.40000000e+01 2.60000000e+01
 2.80000000e+01 3.00000000e+01 3.30000000e+01 3.50000000e+01
 3.80000000e+01 4.00000000e+01 4.20000000e+01 4.50000000e+01
 4.80000000e+01 5.00000000e+01 5.20000000e+01 5.60000000e+01
 5.80000000e+01 6.10000000e+01 6.30000000e+01 6.50000000e+01
 6.80000000e+01 7.10000000e+01 7.30000000e+01 7.60000000e+01
 7.80000000e+01 8.00000000e+01 0.00000000e+00 4.16666667e-02
 1.66666667e-01 1.00000000e+00 2.00000000e+00 3.00000000e+00
 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00
 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01
 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.60000000e+01 1.70000000e+01 1.80000000e+01 1.90000000e+01
 2.00000000e+01 2.10000000e+01 2.20000000e+01 2.30000000e+01
 2.40000000e+01 2.60000000e+01 2.80000000e+01 3.00000000e+01
 3.30000000e+01 3.50000000e+01 3.80000000e+01 4.00000000e+01
 4.20000000e+01 4.50000000e+01 4.80000000e+01 5.00000000e+01
 5.20000000e+01 5.60000000e+01 5.80000000e+01 6.10000000e+01
 6.30000000e+01 6.50000000e+01 6.80000000e+01 7.10000000e+01
 7.30000000e+01 7.60000000e+01 7.80000000e+01 8.00000000e+01
 0.00000000e+00 6.38173530e-01 1.27634706e+00 3.20956871e+00
 7.22328281e+00 1.43904625e+01 2.10036233e+01 2.83040480e+01
 3.46904586e+01 4.19441306e+01 4.90365060e+01 5.61335567e+01
 0.00000000e+00 8.64864865e-01 3.45945946e+00 7.78378378e+00
 1.42702703e+01 2.11891892e+01 2.85405405e+01 3.54594595e+01
 4.19459459e+01 4.86486486e+01 5.60000000e+01 6.22702703e+01
 6.94054054e+01 7.67567568e+01 0.00000000e+00 3.97614314e-02
 9.94035785e-01 1.94831014e+00 2.98210736e+00 5.00994036e+00
 6.99801193e+00 1.00198807e+01 1.29622266e+01 1.79721670e+01]","[0.         0.00561455 0.03079386 0.05317819 0.12311386 0.13988365
 0.190193   0.24327269 0.32436975 0.56204636 0.69915966 0.86429649
 0.95657955 0.99524117 1.00336134 1.00351359 0.         0.00841567
 0.02798042 0.05036476 0.1091021  0.14258011 0.17885308 0.23193277
 0.36597408 0.43864931 0.59537661 0.77730785 0.99244621 0.99509342
 1.00055407 1.00070016 1.008072   0.         0.0168018  0.414559
 0.526319   0.671316   0.799449   0.916409   0.949258   0.982087
 0.         0.246337   0.380507   0.676923   0.967691   1.00611
 1.05017    1.0662     0.         0.0168018  0.414538   0.526299
 0.671275   0.743396   1.00052    0.         0.0168018  0.532314
 0.728164   0.884396   0.978906   1.00611    1.02213    0.
 0.02559747 0.05119085 0.08144762 0.12564134 0.15594315 0.2026221
 0.24691408 0.33774171 0.37983096 0.43349067 0.48500088 0.54128502
 0.         0.01083807 0.01390434 0.01700514 0.01763706 0.01859954
 0.01937866 0.0210983  0.02209016 0.0226799  0.02250173 0.02211823
 0.02479765 0.02504562 0.02580797 0.02619553 0.02657934 0.02963869
 0.02955514 0.03031417 0.03146157 0.03490085 0.03638966 0.03716442
 0.03850412 0.03927421 0.04004948 0.03926262 0.0401809  0.05064742
 0.10315011 0.15446707 0.20075527 0.21361756 0.23443005 0.2990799
 0.33518881 0.37644101 0.40055285 0.53610779 0.57851525 0.62526648
 0.66553905 0.69800856 0.76987267 0.79953966 0.85376612 0.91719652
 0.94551783 0.94593365 0.9510811  0.97078043 0.97177682 0.
 0.00251348 0.00371916 0.00509126 0.00588898 0.00609751 0.00648682
 0.00784488 0.00819434 0.00858647 0.00897945 0.00956502 0.01228114
 0.01240395 0.01279032 0.01317932 0.01356835 0.01628447 0.01644731
 0.01683408 0.01760823 0.02070948 0.02168685 0.02285205 0.02440267
 0.02527587 0.02587104 0.02506858 0.02695976 0.03326088 0.06546162
 0.14456259 0.21640487 0.24108148 0.29175695 0.45553281 0.6138416
 0.69770975 0.72396034 0.7448912  0.76694816 0.77363552 0.79677964
 0.79920809 0.80358639 0.82084127 0.82244585 0.82380902 0.84169735
 0.84222686 0.84263587 0.85948859 0.86791689 0.         0.00249865
 0.00515932 0.00869346 0.01115727 0.01294701 0.01450571 0.01439367
 0.01555177 0.01644517 0.01863861 0.01977027 0.01780572 0.01928913
 0.02017419 0.02061816 0.02192795 0.02112169 0.02216701 0.02300382
 0.0246649  0.02469275 0.02700556 0.02826822 0.0272492  0.02841396
 0.02947019 0.03029828 0.03049468 0.0325562  0.03508592 0.03631919
 0.04036356 0.04231082 0.04976532 0.24236673 0.42620001 0.53514208
 0.54123064 0.64728108 0.72483996 0.7428566  0.77738117 0.84024613
 0.90013538 0.86717193 0.89189    0.89764093 0.93103163 0.93762082
 0.         0.00318381 0.00537196 0.00889213 0.011087   0.0128691
 0.01406355 0.01415722 0.01617856 0.01737779 0.01817431 0.01992845
 0.01818445 0.01913883 0.02069344 0.02225406 0.02265593 0.02119949
 0.02179227 0.02326537 0.02364689 0.02183765 0.0235232  0.0261076
 0.02520298 0.02644062 0.02701557 0.0286632  0.02865346 0.03198793
 0.03371146 0.03462219 0.04083744 0.04556408 0.06967057 0.23700577
 0.35964754 0.44064057 0.62712599 0.73953805 0.77150011 0.78073561
 0.82075604 0.85403483 0.85763824 0.90238824 0.91191911 0.9143961
 0.95033124 0.95273957 0.         0.01444137 0.02888274 0.03355801
 0.07188218 0.25971091 0.59251179 0.8383008  0.9730523  0.9821301
 0.99122089 0.99064947 0.         0.00988341 0.02980922 0.04504505
 0.05074192 0.04668786 0.06229465 0.13667197 0.31883943 0.55495495
 0.8009539  0.8899576  0.91043985 0.92114467 0.         0.10666667
 0.33333333 0.49777778 0.62222222 0.72444444 0.78222222 0.84888889
 0.88444444 0.90222222]","[0.01460266 0.03820783 0.04394746 0.07434556 0.20990956 0.22992086
 0.299553   0.33835647 0.362477   0.4268127  0.4495178  0.46889627
 0.5475448  0.62984836 0.78306293 0.80985475 0.01333722 0.03509724
 0.05348745 0.06692615 0.20357704 0.2527228  0.31466416 0.3481025
 0.41281593 0.4387923  0.48494828 0.5433056  0.653003   0.7055366
 0.81658065 0.8407097  0.8651327  0.00656766 0.08032018 0.38931826
 0.48513186 0.6246683  0.65828896 0.7010728  0.7519859  0.8217987
 0.00679448 0.2306472  0.31648916 0.45167074 0.5456419  0.5981902
 0.6622629  0.686779   0.00501329 0.06972528 0.37486416 0.47107306
 0.628121   0.67452574 0.71968824 0.00211334 0.10101184 0.4949415
 0.6259088  0.6965519  0.7291861  0.76254207 0.80823547 0.02191162
 0.06495219 0.06081158 0.12797582 0.12732425 0.18823984 0.26450446
 0.3019028  0.35687858 0.4068016  0.4592876  0.49686918 0.55047107
 0.01043186 0.01655391 0.02111477 0.02926299 0.0369978  0.04121351
 0.04288453 0.04475111 0.04783061 0.0494391  0.05137721 0.05336595
 0.05373585 0.05375606 0.06276235 0.06253231 0.06538677 0.07531914
 0.08069032 0.08623099 0.09049299 0.10097635 0.10704005 0.11646956
 0.11662039 0.12525508 0.13622904 0.1400199  0.21487674 0.26650003
 0.30446827 0.39591673 0.4313984  0.47326678 0.5105957  0.5998291
 0.62715316 0.6583495  0.68440616 0.73588145 0.7836466  0.7879207
 0.79501426 0.8040967  0.8050958  0.80847883 0.80847883 0.8119689
 0.8137307  0.8137307  0.8169466  0.82177484 0.82177484 0.00929886
 0.01270381 0.01589239 0.01948386 0.01995337 0.01960802 0.01970094
 0.01869354 0.02067018 0.02149019 0.02227077 0.02363381 0.02375805
 0.03035197 0.02937114 0.0261789  0.02594885 0.0158869  0.02243692
 0.02264273 0.02423871 0.02605432 0.02664933 0.02821735 0.02871612
 0.03388584 0.04223159 0.06243253 0.1998739  0.2700783  0.39546657
 0.43991867 0.471655   0.50172627 0.55339634 0.66244686 0.6945461
 0.7507268  0.7973     0.8396771  0.87393904 0.87896824 0.8840755
 0.8909999  0.88973    0.8911293  0.8911293  0.8897685  0.8910481
 0.8910481  0.89790714 0.9186716  0.9186716  0.00891313 0.01229617
 0.01445976 0.01786241 0.01872078 0.01883391 0.0190039  0.01895002
 0.01989964 0.02087623 0.02151629 0.0223411  0.02757585 0.03187552
 0.07132182 0.07705581 0.08720317 0.10421145 0.16347727 0.18134674
 0.19677651 0.22238085 0.235852   0.26632735 0.2654624  0.26372615
 0.26245493 0.27025452 0.2848483  0.3048817  0.3847643  0.36517185
 0.37044692 0.36196393 0.35354468 0.35813528 0.3949811  0.44363028
 0.480244   0.54663527 0.62388825 0.6566831  0.69459355 0.7139659
 0.73199284 0.7576457  0.7576457  0.7907312  0.81568885 0.81568885
 0.00898075 0.01236379 0.01458678 0.01805469 0.01901671 0.01912984
 0.01929983 0.01940095 0.02035058 0.02103221 0.02158391 0.02237004
 0.02757585 0.03187552 0.07132182 0.07705581 0.08720317 0.10432208
 0.16347727 0.18134674 0.19658181 0.22320661 0.23667777 0.2671531
 0.26628816 0.2645519  0.26298967 0.27078927 0.28538305 0.3048817
 0.3847643  0.36517185 0.37044692 0.36196393 0.35354468 0.35813528
 0.3949811  0.44363028 0.480244   0.54663527 0.62388825 0.6566831
 0.69459355 0.7139659  0.73199284 0.7576457  0.7576457  0.7907312
 0.81568885 0.81568885 0.01657403 0.02982575 0.04132637 0.06790629
 0.13432345 0.44368124 0.6010879  0.6310588  0.6857064  0.69471955
 0.72193503 0.7569597  0.01283917 0.0290859  0.05096227 0.11177704
 0.41203564 0.5125832  0.50386447 0.55441934 0.5547161  0.5615587
 0.5882902  0.6033505  0.6378783  0.6532271  0.01167244 0.01167244
 0.31950295 0.43254706 0.57736564 0.72411555 0.8888232  0.95906174
 0.96676886 0.9625143 ]",0.01946409035301251
4,0.09431373734969677,0.15569552913885526,"{'subsample': 0.5, 'reg_lambda': 0.001, 'reg_alpha': 0.1, 'n_estimators': 150, 'min_child_weight': 1.0, 'max_depth': 4, 'max_delta_step': 2, 'learning_rate': 0.1, 'gamma': 0, 'booster': 'gbtree'}",['CBD-PLGA' 'CBD-PLGA' 'CBD-PLGA' ... 'THC-PCL' 'THC-PCL' 'THC-PCL'],[36 36 36 ...  7  7  7],"[ 0.          0.45638945  0.54766734 ... 10.01988072 12.96222664
 17.972167  ]",[0.         0.04127202 0.10738214 ... 0.84888889 0.88444444 0.90222222],"[-0.02161822  0.10326052  0.12871607 ...  0.98065245  1.0068246
  1.0234135 ]",0.061381791789158494
